val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score,test_time,learning_rate,loss_function,batch_size,optimizer,betas,amsgrad,weight_decay,epochs_taken,train_insertions,train_deletions,train_mutation_rate,model_name,oversample,confidence_threshold,seq_count_threshold,seq_len,test_insertions,test_deletions,test_mutation_rate,tag_and_primer,reverse_complements,k_folds,k_iters,encoding_mode,test_split,load_existing_train_test,layer1_input_channels,layer1_output_channels,layer1_conv_kernel,layer1_stride,layer1_padding,layer1_dropout,layer1_pool_kernel,layer2_input_channels,layer2_output_channels,layer2_conv_kernel,layer2_stride,layer2_padding,layer2_dropout,layer2_pool_kernel,datetime,trials
0.7555555555555555,0.843872549019608,0.730458527705086,0.9102941176470588,1.0,0.7777777777777778,0.7802469135802469,0.7782608695652173,0.8158119658119657,0.8493589743589743,0.8457142857142858,0.9161324786324786,0.9195238095238096,0.8457142857142858,0.8179047619047619,0.8493589743589743,0.9907883708212588,0.0219979286193847,0.002,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,21,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,9,2,0,0.8,3,342.0,64.0,5.0,1.0,0.0,0.4,2.0,20240110_154157,1.0
0.695011655011655,0.855967365967366,0.7297644783251792,0.8305827505827506,1.0,0.8212121212121213,0.8393939393939395,0.8177777777777777,0.5404200500354346,0.6121794871794872,0.6114285714285714,0.8944703444703445,0.8853795093795095,0.6114285714285714,0.5383439417725132,0.6121794871794872,0.9594468550517982,0.0265753269195556,0.007,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,8,2,0,0.5,0,512.0,612.0,8.0,2.0,2.0,0.8,0.0,20240110_171803,1.0
0.5595238095238095,0.7839285714285714,0.7297132779610878,0.7714285714285715,1.0,0.7214285714285714,0.7297619047619048,0.7166666666666666,0.640542328042328,0.6955128205128205,0.6971428571428572,0.8817384004884005,0.8804829931972791,0.6971428571428572,0.6493922902494331,0.6955128205128205,0.960334648519819,0.0364634990692138,0.005,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,29,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,9,2,0,0.7,2,612.0,128.0,6.0,1.0,2.0,0.6,3.0,20240112_082315,1.0
0.7236363636363636,0.78,0.7294060757765389,0.9254545454545454,0.9833333333333332,0.7636363636363637,0.7636363636363637,0.7577777777777778,0.89508547008547,0.9198717948717948,0.92,0.9583333333333334,0.9609523809523808,0.92,0.8996190476190477,0.9198717948717948,0.9908626907829616,0.0253348350524902,0.002,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,27,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,1,0,0.5,3,342.0,64.0,7.0,2.0,2.0,0.8,3.0,20240111_224258,1.0
0.6331313131313132,0.809090909090909,0.729076117874616,0.8157575757575758,0.9916666666666668,0.7727272727272728,0.7792929292929294,0.7488888888888889,0.7489316239316239,0.7980769230769231,0.7942857142857143,0.9136752136752134,0.9192380952380952,0.7942857142857143,0.7542857142857143,0.7980769230769231,0.9901033068762788,0.0247724056243896,0.006,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,9,2,1,0.7,0,128.0,612.0,6.0,1.0,2.0,0.2,2.0,20240111_095920,1.0
0.6869047619047619,0.8482142857142858,0.7287859824780976,0.8214285714285715,1.0,0.7785714285714286,0.8154761904761905,0.8,0.808974358974359,0.8493589743589743,0.8457142857142858,0.9241452991452992,0.9238095238095236,0.8457142857142858,0.809904761904762,0.8493589743589743,0.9934210862554492,0.0370819568634033,0.008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,5,2,0,0.4,3,612.0,512.0,9.0,1.0,2.0,0.6,3.0,20240111_023549,1.0
0.6436363636363636,0.8134848484848485,0.7257367163499829,0.8118181818181818,0.9833333333333332,0.7575757575757576,0.7691919191919192,0.75,0.7009768009768009,0.7564102564102564,0.7485714285714286,0.883974358974359,0.8870476190476191,0.7485714285714286,0.7006802721088434,0.7564102564102564,0.9920754477511502,0.0268354415893554,0.007,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,8,2,2,0.6,3,196.0,612.0,6.0,1.0,0.0,0.5,3.0,20240111_082753,1.0
0.4384126984126983,0.7369841269841271,0.7245079076117874,0.6947619047619048,1.0,0.6107142857142857,0.6297619047619049,0.6,0.6323717948717948,0.6891025641025641,0.68,0.8771621896621895,0.8714512471655329,0.68,0.6284761904761904,0.6891025641025641,0.9784188885992752,0.0331008434295654,0.008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,22,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,7,1,2,0.6,0,256.0,196.0,8.0,1.0,0.0,0.8,0.0,20240112_004019,1.0
0.7172593646277856,0.7855637858654546,0.7240527932643076,0.9193956215522324,0.990909090909091,0.7534883720930232,0.7581395348837209,0.7583333333333334,0.860042735042735,0.8878205128205128,0.8914285714285715,0.9230769230769232,0.9285714285714286,0.8914285714285715,0.8666666666666668,0.8878205128205128,0.9932349669244228,0.0207448005676269,0.002,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,22,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,1,0,0.8,3,612.0,196.0,5.0,2.0,0.0,0.8,2.0,20240112_034736,1.0
0.6913333333333334,0.763,0.7229832745477301,0.927,1.0,0.7481481481481482,0.7506172839506173,0.7426877470355732,0.8335470085470086,0.8685897435897436,0.8628571428571429,0.9262820512820512,0.9285714285714286,0.8628571428571429,0.8337142857142857,0.8685897435897436,0.9940667542321918,0.0220146179199218,0.002,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,9,1,2,0.8,3,196.0,64.0,6.0,2.0,2.0,0.8,0.0,20240111_000717,1.0
0.6637248345143083,0.7627116221853063,0.7229605188303562,0.8893701742027101,0.9758184380805944,0.7301268498942917,0.7195172656800564,0.7222222222222221,0.8480769230769232,0.8653846153846154,0.8571428571428571,0.903846153846154,0.9066666666666666,0.8571428571428571,0.8443809523809523,0.8653846153846154,0.995816361124314,0.0204501152038574,0.0008,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,28,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,7,2,0,0.8,3,196.0,196.0,6.0,1.0,1.0,0.7,3.0,20240111_172628,1.0
0.5955026455026454,0.8029761904761905,0.7225281602002503,0.7761904761904762,1.0,0.7285714285714286,0.7642857142857142,0.7333333333333333,0.6467948717948718,0.7083333333333334,0.7085714285714285,0.8461538461538461,0.8504761904761905,0.7085714285714285,0.6542857142857142,0.7083333333333334,0.9771235065733768,0.0288083553314209,0.005,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,7,2,1,0.8,0,196.0,128.0,6.0,2.0,1.0,0.5,2.0,20240112_143632,1.0
0.5801709401709402,0.7906410256410256,0.7211741950164978,0.7729487179487179,0.9825757575757575,0.7333333333333333,0.7454545454545454,0.7233333333333334,0.6576566951566951,0.7211538461538461,0.7085714285714285,0.8521062271062272,0.8488435374149659,0.7085714285714285,0.6491746031746032,0.7211538461538461,0.971617653823155,0.0249652862548828,0.008,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,5,2,0,0.6,2,196.0,342.0,6.0,2.0,2.0,0.6,2.0,20240111_160246,1.0
0.7145849513663054,0.7774793611863533,0.7208271703265445,0.927746107019137,0.9893596986817326,0.7558192090395479,0.756412429378531,0.7573061224489797,0.8382478632478632,0.875,0.88,0.933760683760684,0.9371428571428572,0.88,0.8478095238095239,0.875,0.9929611117073744,0.0197553634643554,0.0008,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,24,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,5,1,2,0.4,3,196.0,342.0,7.0,2.0,0.0,0.8,3.0,20240110_200004,1.0
0.6425174825174825,0.8191608391608393,0.7201444988053248,0.8177622377622378,1.0,0.7681818181818183,0.7803030303030304,0.7633333333333333,0.6130647130647129,0.6858974358974359,0.68,0.8596153846153846,0.85,0.68,0.6088163265306121,0.6858974358974359,0.9669559395491226,0.0263497829437255,0.007,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,8,1,0,0.7,2,256.0,612.0,7.0,1.0,1.0,0.6,0.0,20240112_030526,1.0
0.8785714285714284,0.9482142857142858,0.7191944476049608,0.9214285714285716,1.0,0.9178571428571428,0.9357142857142856,0.9333333333333332,0.609508547008547,0.6730769230769231,0.6514285714285715,0.8425824175824175,0.8377687074829931,0.6514285714285715,0.5957142857142858,0.6730769230769231,0.9838525508995908,0.0298545360565185,0.007,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,17,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,6,1,0,0.7,3,128.0,256.0,7.0,2.0,1.0,0.4,2.0,20240112_131157,1.0
0.670995670995671,0.8415584415584416,0.7181135510296962,0.8233766233766234,1.0,0.7892857142857144,0.8059523809523809,0.7666666666666667,0.6647741147741149,0.7307692307692307,0.7085714285714285,0.8716880341880343,0.8707619047619047,0.7085714285714285,0.6450068027210885,0.7307692307692307,0.9772499995740976,0.0307085514068603,0.008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,19,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,9,2,1,0.7,2,128.0,64.0,6.0,1.0,2.0,0.2,3.0,20240112_185157,1.0
0.7541359541359541,0.7837837837837838,0.7176356809648424,0.9627027027027026,0.9866067653276956,0.7719873150105708,0.7682683067461079,0.7777777777777779,0.8235042735042735,0.8589743589743589,0.8628571428571429,0.9155982905982908,0.9228571428571428,0.8628571428571429,0.8339047619047619,0.8589743589743589,0.995058893778248,0.020798921585083,0.003,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,21,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,64,5,2,2,0.8,0,64.0,612.0,9.0,1.0,1.0,0.8,2.0,20240111_001116,1.0
0.5233333333333333,0.745,0.7159005575150756,0.77,1.0,0.6464285714285714,0.6654761904761906,0.6333333333333333,0.6348595848595847,0.6955128205128205,0.7085714285714285,0.8605769230769231,0.8690476190476191,0.7085714285714285,0.6520272108843537,0.6955128205128205,0.990158248280632,0.031832218170166,0.006,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,9,1,2,0.5,0,512.0,612.0,8.0,2.0,0.0,0.7,2.0,20240112_020530,1.0
0.5452380952380953,0.7732142857142857,0.7158152235749232,0.7589285714285714,0.9857142857142858,0.6928571428571428,0.7023809523809523,0.7,0.6265262515262515,0.6891025641025641,0.68,0.8517094017094018,0.8459047619047619,0.68,0.6234557823129252,0.6891025641025641,0.9838859842347984,0.0415749549865722,0.008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,2,0,0.3,0,612.0,256.0,9.0,1.0,1.0,0.6,2.0,20240112_064250,1.0
0.7330878995903043,0.7710188679245282,0.7155023324610309,0.9554850166481688,0.9849781473190492,0.7694350282485877,0.763965264699728,0.7653877551020408,0.7844017094017094,0.8269230769230769,0.8342857142857143,0.905982905982906,0.9057142857142856,0.8342857142857143,0.7927619047619049,0.8269230769230769,0.9925548008565748,0.019909381866455,0.001,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,34,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,9,2,2,0.4,3,196.0,64.0,9.0,2.0,1.0,0.4,2.0,20240111_232231,1.0
0.6761904761904762,0.8285714285714286,0.7149220616679941,0.8428571428571429,1.0,0.7714285714285716,0.7809523809523811,0.7833333333333333,0.6777014652014651,0.7339743589743589,0.72,0.8839285714285714,0.8965306122448979,0.72,0.6784081632653062,0.7339743589743589,0.9947648081991316,0.0306282043457031,0.008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,21,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,6,2,0,0.8,2,128.0,512.0,5.0,1.0,0.0,0.0,2.0,20240111_031559,1.0
0.5528571428571428,0.7839285714285714,0.7148367277278416,0.7614285714285713,1.0,0.675,0.6928571428571428,0.6666666666666666,0.7388888888888889,0.7948717948717948,0.7942857142857143,0.8952991452991452,0.9019047619047618,0.7942857142857143,0.748,0.7948717948717948,0.9922430403295462,0.0309813022613525,0.008,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,20,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,64,9,2,1,0.7,0,64.0,512.0,7.0,2.0,1.0,0.1,2.0,20240110_184651,1.0
0.6371212121212121,0.8217803030303031,0.7128569803163044,0.8051136363636363,0.9825757575757575,0.7393939393939395,0.7393939393939395,0.75,0.6489918912995836,0.6923076923076923,0.68,0.8955662393162394,0.8916666666666666,0.68,0.6425299145299146,0.6923076923076923,0.9782372412430216,0.0234696865081787,0.005,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,9,1,1,0.7,2,256.0,612.0,6.0,2.0,2.0,0.7,3.0,20240112_085014,1.0
0.6083333333333333,0.7821428571428571,0.7107236318124929,0.8214285714285715,1.0,0.75,0.7595238095238095,0.7166666666666666,0.6053113553113553,0.6602564102564102,0.68,0.8872863247863249,0.8814285714285715,0.68,0.6253061224489795,0.6602564102564102,0.9866215550887664,0.0347766876220703,0.006,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,9,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,5,1,1,0.7,0,342.0,342.0,9.0,1.0,0.0,0.6,0.0,20240110_145959,1.0
0.7040654783548659,0.8411683623114199,0.7095346455797019,0.8508639007002727,0.982716049382716,0.7949735449735449,0.7980070546737212,0.807707509881423,0.6838827838827839,0.7403846153846154,0.7371428571428571,0.8664529914529914,0.8714285714285714,0.7371428571428571,0.6892517006802721,0.7403846153846154,0.9893115543902866,0.0231528282165527,0.006,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,10,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,6,2,0,0.6,0,342.0,612.0,9.0,1.0,2.0,0.8,2.0,20240111_120145,1.0
0.6767581205529556,0.8107733519856906,0.7085390829445898,0.8326598889475504,0.9534971811134602,0.751585623678647,0.7491613812544045,0.7666666666666668,0.597008547008547,0.6602564102564102,0.6514285714285715,0.8319088319088319,0.8368253968253969,0.6514285714285715,0.5996190476190476,0.6602564102564102,0.9919972946682134,0.0222194194793701,0.008,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,8,2,0,0.8,2,196.0,342.0,6.0,2.0,2.0,0.3,2.0,20240112_142121,1.0
0.6588034188034187,0.8396794871794873,0.7075662760268517,0.8088461538461538,1.0,0.7727272727272728,0.795959595959596,0.7733333333333334,0.7193376068376068,0.7692307692307693,0.7542857142857143,0.8654456654456655,0.8724353741496599,0.7542857142857143,0.7124761904761905,0.7692307692307693,0.9913560986662444,0.0240795612335205,0.006,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,9,2,2,0.7,0,196.0,512.0,6.0,2.0,0.0,0.2,0.0,20240112_190057,1.0
0.7257203676826318,0.8021987920782809,0.70692911594038,0.9112921485088256,0.9883050847457626,0.7627118644067796,0.7649717514124295,0.7614285714285713,0.7952991452991454,0.8365384615384616,0.8285714285714286,0.9161324786324786,0.9195238095238096,0.8285714285714286,0.7984761904761906,0.8365384615384616,0.9932004688333173,0.0198564529418945,0.003,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,21,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,7,2,2,0.8,3,128.0,64.0,8.0,1.0,2.0,0.6,2.0,20240111_224006,1.0
0.5609812409812409,0.757012987012987,0.7063545340766868,0.7898268398268399,0.990909090909091,0.6833333333333333,0.7005050505050505,0.6711111111111111,0.702116402116402,0.7532051282051282,0.7657142857142857,0.8968101343101343,0.8982176870748299,0.7657142857142857,0.7164263038548753,0.7532051282051282,0.9940637729156764,0.0297741889953613,0.007,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,8,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,256,6,1,0,0.7,0,256.0,342.0,8.0,1.0,1.0,0.3,3.0,20240111_040634,1.0
0.7186086956521739,0.8006836581709145,0.7058709750824894,0.9070284857571216,0.982010582010582,0.7555555555555555,0.7580246913580246,0.7561264822134388,0.792094017094017,0.8237179487179487,0.8342857142857143,0.8958333333333334,0.9042857142857142,0.8342857142857143,0.808,0.8237179487179487,0.9940495051866388,0.0218286514282226,0.003,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,21,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,8,2,2,0.3,3,128.0,64.0,6.0,2.0,1.0,0.8,2.0,20240110_150332,1.0
0.578423221568939,0.781763864611473,0.7052907042894527,0.7813662270247363,0.9645502645502646,0.7142857142857142,0.702116402116402,0.725098814229249,0.7147435897435898,0.7724358974358975,0.7657142857142857,0.8920940170940173,0.89,0.7657142857142857,0.7091428571428571,0.7724358974358975,0.9855870382579572,0.0225996971130371,0.008,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,21,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,7,2,1,0.8,2,342.0,196.0,9.0,1.0,0.0,0.4,0.0,20240112_110523,1.0
0.765079365079365,0.8714285714285716,0.7032768233018546,0.8880952380952379,0.9857142857142858,0.8142857142857143,0.8047619047619048,0.8333333333333334,0.7195415695415696,0.7692307692307693,0.7657142857142857,0.9082264957264956,0.9029523809523808,0.7657142857142857,0.7176103896103896,0.7692307692307693,0.9968845242415104,0.0306329727172851,0.006,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,5,1,1,0.8,0,612.0,512.0,5.0,2.0,2.0,0.3,0.0,20240111_111737,1.0
0.4596903096903097,0.7085081585081585,0.702104903857094,0.7321345321345321,0.9636363636363636,0.6272727272727272,0.6333333333333333,0.6077777777777778,0.745940170940171,0.7916666666666666,0.7942857142857143,0.8846153846153846,0.8857142857142857,0.7942857142857143,0.7556190476190477,0.7916666666666666,0.98811668532119,0.025355577468872,0.008,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,19,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,128,5,2,1,0.2,3,128.0,256.0,6.0,2.0,1.0,0.8,2.0,20240111_151121,1.0
0.6561050061050061,0.8020009157509158,0.6999260439185345,0.8342948717948717,0.9587455954897814,0.7651162790697674,0.7514527333131984,0.7611111111111111,0.6346459096459096,0.6987179487179487,0.6857142857142857,0.8648504273504275,0.8652380952380954,0.6857142857142857,0.6280272108843536,0.6987179487179487,0.9914992018589786,0.0205416679382324,0.007,CrossEntropyLoss,48,Adam,"(0.9, 0.999)",False,0.0,22,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,6,1,0,0.8,3,342.0,256.0,5.0,2.0,2.0,0.6,3.0,20240110_191229,1.0
0.7023809523809523,0.8553571428571429,0.698890658778018,0.8428571428571429,1.0,0.8285714285714286,0.8380952380952381,0.8166666666666668,0.6699938949938951,0.7371794871794872,0.7314285714285714,0.8741452991452991,0.8811428571428571,0.7314285714285714,0.6740136054421768,0.7371794871794872,0.9861566826635592,0.0360136032104492,0.005,CrossEntropyLoss,10,Adam,"(0.9, 0.999)",False,0.0,10,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,512,9,1,1,0.7,0,512.0,512.0,7.0,2.0,0.0,0.4,0.0,20240112_113348,1.0
0.6493127050846708,0.7806299264949177,0.6988849698486744,0.8371970466542354,0.9515103578154426,0.7371186440677966,0.7354104727664049,0.7477142857142858,0.6587912087912088,0.7083333333333334,0.6971428571428572,0.8734126984126984,0.8799183673469386,0.6971428571428572,0.6537687074829932,0.7083333333333334,0.9877248551506076,0.0196840763092041,0.008,CrossEntropyLoss,64,Adam,"(0.9, 0.999)",False,0.0,16,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,8,2,1,0.8,0,612.0,196.0,6.0,2.0,2.0,0.6,3.0,20240112_190849,1.0
0.7038175287356322,0.8410474137931034,0.6980031858004324,0.8561206896551724,0.9892857142857142,0.7820105820105819,0.7845679012345679,0.7946640316205533,0.6515109890109889,0.7051282051282052,0.6914285714285714,0.8973318348318349,0.9022881880024736,0.6914285714285714,0.650108843537415,0.7051282051282052,0.980349716945292,0.0213053226470947,0.005,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,15,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,64,8,2,2,0.8,0,64.0,512.0,9.0,2.0,2.0,0.5,0.0,20240110_155922,1.0
0.6956376956376957,0.8351148851148851,0.6979690522243713,0.8531968031968032,0.9916666666666668,0.7575757575757576,0.7636363636363637,0.7777777777777778,0.6817307692307691,0.7307692307692307,0.7314285714285714,0.8823260073260073,0.8874829931972789,0.7314285714285714,0.6884761904761905,0.7307692307692307,0.991654443268954,0.02862548828125,0.006,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,12,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,612,5,1,1,0.8,3,612.0,342.0,6.0,1.0,1.0,0.2,0.0,20240110_155905,1.0
0.6564917397931859,0.8178087587030858,0.6967914438502675,0.814439088699378,0.9734126984126984,0.7592592592592593,0.7711287477954144,0.7729249011857707,0.7331196581196581,0.7852564102564102,0.7885714285714286,0.8974358974358975,0.8971428571428571,0.7885714285714286,0.7432380952380953,0.7852564102564102,0.9900790304417972,0.0215468406677246,0.007,CrossEntropyLoss,32,Adam,"(0.9, 0.999)",False,0.0,18,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,6,2,0,0.8,3,342.0,196.0,5.0,2.0,2.0,0.2,3.0,20240110_193230,1.0
0.7798268398268399,0.8595959595959595,0.6960689498236432,0.9172679172679172,0.987878787878788,0.8303030303030303,0.823030303030303,0.8177777777777777,0.6440170940170941,0.7115384615384616,0.72,0.8627136752136753,0.8680952380952383,0.72,0.6594285714285714,0.7115384615384616,0.989884180112404,0.0273554325103759,0.008,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,14,"[0, 2]","[0, 2]",0.05,VariableCNN,False,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,196,9,1,2,0.8,0,196.0,612.0,9.0,2.0,1.0,0.0,0.0,20240111_061152,1.0
0.6993939393939395,0.8186363636363637,0.6919672317669815,0.8527272727272728,0.9575757575757576,0.7454545454545455,0.7393939393939395,0.7377777777777778,0.8395299145299145,0.875,0.8742857142857143,0.9294871794871796,0.9295238095238094,0.8742857142857143,0.8443809523809525,0.875,0.9933105645932035,0.0306894779205322,0.0008,CrossEntropyLoss,16,Adam,"(0.9, 0.999)",False,0.0,29,"[0, 2]","[0, 2]",0.05,VariableCNN,True,,2,64,"[1, 1]","[1, 1]",0.02,False,False,5,5,probability,0.3,True,4,342,8,2,1,0.8,3,342.0,64.0,5.0,1.0,0.0,0.6,3.0,20240112_224532,1.0
