name,train_macro_f1-score,train_macro_f1-score,train_macro_recall,train_macro_recall,train_micro_accuracy,train_micro_accuracy,train_macro_precision,train_macro_precision,train_weighted_precision,train_weighted_precision,train_weighted_recall,train_weighted_recall,train_weighted_f1-score,train_weighted_f1-score,train_balanced_accuracy,train_balanced_accuracy,train_macro_ovr_roc_auc_score,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_f1-score,test_macro_recall,test_macro_recall,test_micro_accuracy,test_micro_accuracy,test_macro_precision,test_macro_precision,test_weighted_precision,test_weighted_precision,test_weighted_recall,test_weighted_recall,test_weighted_f1-score,test_weighted_f1-score,test_balanced_accuracy,test_balanced_accuracy,test_macro_ovr_roc_auc_score,test_macro_ovr_roc_auc_score
adbt3_200_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.08229813002973903,0.0013377940802900812,0.08084045584045584,0.000616827210672701,0.08084045584045584,0.000616827210672701,0.9768388121778004,0.0006168272106728192,0.9768388121778003,0.0006168272106726588,0.08084045584045584,0.000616827210672701,0.08229813002973903,0.0013377940802900812,0.08084045584045584,0.000616827210672701,-1.0,0.0,0.031381249162939266,0.0024680538403254967,0.0448717948717948,0.0032051282051282007,0.0495238095238095,0.0032991443953692824,0.9558289765373721,0.0037009632640360494,0.9511560886223553,0.0032754992952263766,0.0495238095238095,0.0032991443953692824,0.0382401827995389,0.004353779034430239,0.0448717948717948,0.0032051282051282007,-1.0,0.0
adbt3_100_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0830705058021148,0.0,0.0811965811965812,0.0,0.0811965811965812,0.0,0.9771949375339256,1.3597399555105182e-16,0.9771949375339256,0.0,0.0811965811965812,0.0,0.0830705058021148,0.0,0.0811965811965812,0.0,-1.0,0.0,0.029955887878423033,0.0022240021361817908,0.04380341880341874,0.0018504816320180297,0.0495238095238095,0.0032991443953692807,0.9526238483322441,0.0037009632640360494,0.9445170272006852,0.004948716593053883,0.0495238095238095,0.0032991443953692807,0.03638830965591527,0.00439885919382571,0.04380341880341874,0.0018504816320180297,-1.0,0.0
xgb-portion0.2_8_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0751490826739266,0.01470640130169899,0.1317663817663817,0.014544571122978751,0.1317663817663817,0.014544571122978751,0.6725167230896911,0.0053531993039344205,0.6725167230896911,0.00535319930393436,0.1317663817663817,0.014544571122978751,0.0751490826739266,0.01470640130169899,0.1317663817663817,0.014544571122978751,-1.0,0.0,0.022122660294703233,0.007448943503695095,0.0491452991452991,0.012953371424126253,0.0457142857142857,0.009897433186107845,0.7191926248015991,0.005006045634033677,0.732991637991638,0.005544182904516596,0.0457142857142857,0.009897433186107845,0.020401043571550433,0.006867931817229149,0.0491452991452991,0.012953371424126253,-1.0,0.0
adbt3_50_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0830705058021148,0.0,0.0811965811965812,0.0,0.0811965811965812,0.0,0.9771949375339258,0.0,0.9771949375339256,0.0,0.0811965811965812,0.0,0.0830705058021148,0.0,0.0811965811965812,0.0,-1.0,0.0,0.028422680839993664,0.0032295171149423277,0.03739316239316234,0.0037009632640360563,0.0438095238095238,0.006598288790738564,0.9410316209416659,0.0031002053004920076,0.932328121653459,0.0011307802057001664,0.0438095238095238,0.006598288790738564,0.03257834145949353,0.007111120263308631,0.03739316239316234,0.0037009632640360563,-1.0,0.0
adbt5_100_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.05018814393814389,0.0031942837695549467,0.05519943019943017,0.0030841360533633583,0.05519943019943017,0.0030841360533633583,0.989715971858829,0.0006168272106726588,0.989715971858829,0.0006168272106726588,0.05519943019943017,0.0030841360533633583,0.05018814393814389,0.0031942837695549467,0.05519943019943017,0.0030841360533633583,-1.0,0.0,0.022441904369615198,0.0033194245577581275,0.03418803418803413,0.0037009632640360563,0.032380952380952295,0.00329914439536928,0.9754662004662006,0.00333600320427263,0.9771774891774893,0.0037796447300923962,0.032380952380952295,0.00329914439536928,0.021275196022183935,0.0031948560318499812,0.03418803418803413,0.0037009632640360563,-1.0,0.0
adbt5_50_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.05659763695477976,0.007147925662563092,0.06054131054131053,0.006168272106726779,0.06054131054131053,0.006168272106726779,0.9879355441977751,0.0012334819787368561,0.9879355441977751,0.0012334819787368561,0.06054131054131053,0.006168272106726779,0.05659763695477976,0.007147925662563092,0.06054131054131053,0.006168272106726779,-1.0,0.0,0.02400948383904597,0.0037015070435341448,0.03632478632478627,0.003700963264036058,0.032380952380952295,0.0032991443953692815,0.9727955780869891,2.752157102315609e-07,0.9757492010375445,2.4533514752999325e-07,0.032380952380952295,0.0032991443953692815,0.021402739879378064,0.003299629135950465,0.03632478632478627,0.003700963264036058,-1.0,0.0
adbt5_200_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.050822766482107096,0.003500024269090206,0.05626780626780623,0.0049346176853813884,0.05626780626780623,0.0049346176853813884,0.9862565679591121,0.002773926964096725,0.9862565679591119,0.0027739269640967685,0.05626780626780623,0.0049346176853813884,0.050822766482107096,0.003500024269090206,0.05626780626780623,0.0049346176853813884,-1.0,0.0,0.022299768178404598,0.010075018143008391,0.03418803418803413,0.009791828408025284,0.030476190476190435,0.008728715609439728,0.9688780402737458,0.003864685956149636,0.9703522339964058,0.005721113765033301,0.030476190476190435,0.008728715609439728,0.019878650490463532,0.00898115903033892,0.03418803418803413,0.009791828408025284,-1.0,0.0
adbt5_50_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0920680362153467,0.0,0.0961538461538461,0.0,0.0961538461538461,0.0,0.9831822870615974,0.0,0.9831822870615974,0.0,0.0961538461538461,0.0,0.0920680362153467,0.0,0.0961538461538461,0.0,-1.0,0.0,0.021878665996313034,0.007401926528072112,0.03418803418803413,0.007401926528072114,0.030476190476190396,0.006598288790738562,0.9450208052181739,0.007401926528072099,0.941466165413534,0.005714285714285658,0.030476190476190396,0.006598288790738562,0.019503267973856167,0.00659828879073862,0.03418803418803413,0.007401926528072114,-1.0,0.0
adbt5_100_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0974085384302938,0.009250021174222505,0.10113960113960112,0.0086355809494175,0.10113960113960112,0.0086355809494175,0.9834518751914144,0.00046694033796051976,0.9834518751914144,0.00046694033796051976,0.10113960113960112,0.0086355809494175,0.09740853843029378,0.009250021174222444,0.10113960113960112,0.0086355809494175,-1.0,0.0,0.0197419138595609,0.0,0.03418803418803413,0.003700963264036058,0.030476190476190396,0.0032991443953692785,0.9401062753036439,0.0011102889792110392,0.9370852130325815,0.002309401076758385,0.030476190476190396,0.0032991443953692785,0.0175985060690943,0.0,0.03418803418803413,0.003700963264036058,-1.0,0.0
adbt5_200_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.08974343773690201,0.0,0.0950854700854701,0.0,0.09508547008547001,0.0,0.9822665361458466,2.482534153247273e-16,0.9822665361458464,0.0,0.09508547008547001,0.0,0.08974343773690212,0.0,0.0950854700854701,0.0,-1.0,0.0,0.021878665996313034,0.0037009632640360554,0.03418803418803413,0.0037009632640360563,0.030476190476190396,0.00329914439536928,0.9450208052181739,0.0037009632640360494,0.9433709273182957,0.00659828879073854,0.030476190476190396,0.00329914439536928,0.0195032679738562,0.003299144395369282,0.03418803418803413,0.0037009632640360563,-1.0,0.0
adbt8_100_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0898332436793975,0.0,0.0961538461538461,0.0,0.0961538461538461,0.0,0.9936348862405199,0.0,0.9936348862405199,0.0,0.0961538461538461,0.0,0.0898332436793975,0.0,0.0961538461538461,0.0,-1.0,0.0,0.020399847087977933,0.0037230511585197223,0.029914529914529864,0.003700963264036057,0.028571428571428498,0.005714285714285699,0.9829567826979068,2.2095007789813222e-05,0.982925102980048,0.003240173004263375,0.028571428571428498,0.005714285714285699,0.018229824474168297,0.0033589874631238218,0.029914529914529864,0.003700963264036057,-1.0,0.0
adbt8_100_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0898332436793975,0.0,0.0961538461538461,0.0,0.0961538461538461,0.0,0.9936348862405199,0.0,0.9936348862405199,0.0,0.0961538461538461,0.0,0.0898332436793975,0.0,0.0961538461538461,0.0,-1.0,0.0,0.016151187060164097,4.303074258435422e-05,0.025641025641025595,0.0,0.026666666666666602,0.0032991443953692815,0.9786959219281703,0.00371176636129471,0.975339867702505,0.0033285272916671375,0.026666666666666602,0.0032991443953692815,0.014487003369118068,0.00011575943669939887,0.025641025641025595,0.0,-1.0,0.0
adbt8_200_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0898332436793975,0.0,0.0961538461538461,0.0,0.0961538461538461,0.0,0.9936348862405199,0.0,0.9936348862405199,0.0,0.0961538461538461,0.0,0.0898332436793975,0.0,0.0961538461538461,0.0,-1.0,0.0,0.016126342814473633,4.341249888620345e-05,0.025641025641025595,0.0,0.024761904761904704,0.0032991443953692815,0.9786832784244025,0.0036898674613757123,0.9791155791705242,0.005663240980314922,0.024761904761904704,0.0032991443953692815,0.014420300664644467,0.00011632572773109092,0.025641025641025595,0.0,-1.0,0.0
adbt8_50_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0898332436793975,0.0,0.0961538461538461,0.0,0.0961538461538461,0.0,0.9936348862405199,0.0,0.9936348862405199,0.0,0.0961538461538461,0.0,0.0898332436793975,0.0,0.0961538461538461,0.0,-1.0,0.0,0.016126194067370467,4.354074428275727e-05,0.025641025641025595,0.0,0.024761904761904704,0.0032991443953692815,0.9808199553022038,0.0036788033684710566,0.981020273987307,0.006539259298175664,0.024761904761904704,0.0032991443953692815,0.0144201680672268,0.00011644039042479395,0.025641025641025595,0.0,-1.0,0.0
adbt8_50_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0898332436793975,0.0,0.0961538461538461,0.0,0.0961538461538461,0.0,0.9936348862405199,0.0,0.9936348862405199,0.0,0.0961538461538461,0.0,0.0898332436793975,0.0,0.0961538461538461,0.0,-1.0,0.0,0.018238254184999733,0.0037009632640360546,0.027777777777777735,0.003700963264036057,0.024761904761904704,0.0032991443953692815,0.9786706349206349,0.0037009632640360736,0.9809863945578231,0.003299144395369338,0.024761904761904704,0.0032991443953692815,0.0162581008734854,0.003299144395369283,0.027777777777777735,0.003700963264036057,-1.0,0.0
adbt5_100_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.012410218193939301,0.0,0.0192307692307692,0.0,0.0192307692307692,0.0,0.9927156628131707,0.0,0.9927156628131707,0.0,0.0192307692307692,0.0,0.012410218193939301,0.0,0.0192307692307692,0.0,-1.0,0.0,0.0129670329670329,0.0,0.0192307692307692,0.0,0.0228571428571428,0.0,0.9936638506002669,0.0,0.9887035507844756,0.0,0.0228571428571428,0.0,0.0116897959183673,0.0,0.0192307692307692,0.0,-1.0,0.0
adbt8_200_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0898332436793975,0.0,0.0961538461538461,0.0,0.0961538461538461,0.0,0.9936348862405199,0.0,0.9936348862405199,0.0,0.0961538461538461,0.0,0.0898332436793975,0.0,0.0961538461538461,0.0,-1.0,0.0,0.0161015020482476,0.0,0.025641025641025595,0.0,0.0228571428571428,0.0,0.9765338827838828,0.0,0.9790816326530613,0.0,0.0228571428571428,0.0,0.0143533389687235,0.0,0.025641025641025595,0.0,-1.0,0.0
adbt5_50_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.012410218193939301,0.0,0.0192307692307692,0.0,0.0192307692307692,0.0,0.9927156628131707,0.0,0.9927156628131707,0.0,0.0192307692307692,0.0,0.012410218193939301,0.0,0.0192307692307692,0.0,-1.0,0.0,0.0122306445427832,0.0012754621649060658,0.0192307692307692,0.0,0.0209523809523809,0.003299144395369283,0.992583195172589,0.0018717501062131608,0.989622965196295,0.0015924724744821772,0.0209523809523809,0.003299144395369283,0.010989820822355867,0.0012123924303247056,0.0192307692307692,0.0,-1.0,0.0
adbt8_200_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0706006322444678,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.9936339522546419,0.0,0.9936339522546419,0.0,0.0769230769230769,0.0,0.0706006322444678,0.0,0.0769230769230769,0.0,-1.0,0.0,0.0129194657861145,4.2661869351801203e-05,0.0192307692307692,0.0,0.019047619047618997,0.0032991443953692837,0.9829558927631142,0.0036900635056343173,0.9810191499420385,0.0065694279906668256,0.019047619047618997,0.0032991443953692837,0.011560821667018667,0.00011431048096321983,0.0192307692307692,0.0,-1.0,0.0
adbt5_200_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.012410218193939301,0.0,0.0192307692307692,0.0,0.0192307692307692,0.0,0.9927156628131707,0.0,0.9927156628131707,0.0,0.0192307692307692,0.0,0.012410218193939301,0.0,0.0192307692307692,0.0,-1.0,0.0,0.011469976439081398,0.0012334085265035422,0.0192307692307692,0.0,0.0171428571428571,0.0,0.9914901885764905,0.0018503572549759617,0.9924141109596144,0.0016494613244356275,0.0171428571428571,0.0,0.010224664711409733,0.001099495600768899,0.0192307692307692,0.0,-1.0,0.0
adbt8_100_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.0706006322444678,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.9936339522546419,0.0,0.9936339522546419,0.0,0.0769230769230769,0.0,0.0706006322444678,0.0,0.0769230769230769,0.0,-1.0,0.0,0.012894907067510867,2.487540841279656e-07,0.0192307692307692,0.0,0.0171428571428571,0.0,0.9829433971365834,0.0037008374322917434,0.9828904949712785,0.005714188572481016,0.0171428571428571,0.0,0.011494888585895367,2.2174649786311051e-07,0.0192307692307692,0.0,-1.0,0.0
adbt3_50_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.014153333005792001,0.0,0.021367521367521302,0.0,0.021367521367521302,0.0,0.98666090166709,0.0,0.9866609016670896,0.0,0.021367521367521302,0.0,0.014153333005792001,0.0,0.021367521367521302,0.0,-1.0,0.0,0.0096907993966817,0.0,0.016025641025641,0.0,0.0171428571428571,0.0,0.9840122894856624,0.0,0.9828909551986476,0.0,0.0171428571428571,0.0,0.0114957983193277,0.0,0.016025641025641,0.0,-1.0,0.0
adbt8_50_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.06632672973181773,0.003701308149253103,0.07264957264957263,0.0037009632640360593,0.07264957264957263,0.0037009632640360593,0.9936337503885921,1.748211273541734e-07,0.9936337503885921,1.748211273541734e-07,0.07264957264957263,0.0037009632640360593,0.06632672973181773,0.003701308149253103,0.07264957264957263,0.0037009632640360593,-1.0,0.0,0.012894907067510867,2.4875408412834115e-07,0.0192307692307692,0.0,0.0171428571428571,0.0,0.9829433971365834,0.0037008374322917517,0.9847952568760402,0.0032990322253572645,0.0171428571428571,0.0,0.011494888585895367,2.217464978633609e-07,0.0192307692307692,0.0,-1.0,0.0
adbt3_200_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.014153333005792001,0.0,0.021367521367521302,0.0,0.021367521367521302,0.0,0.98666090166709,0.0,0.9866609016670896,0.0,0.021367521367521302,0.0,0.014153333005792001,0.0,0.021367521367521302,0.0,-1.0,0.0,0.0096907993966817,0.0,0.016025641025641,0.0,0.0171428571428571,0.0,0.9840122894856624,0.0,0.9828909551986476,0.0,0.0171428571428571,0.0,0.0114957983193277,0.0,0.016025641025641,0.0,-1.0,0.0
adbt3_100_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-2_thresh-2,0.014153333005792001,0.0,0.021367521367521302,0.0,0.021367521367521302,0.0,0.98666090166709,0.0,0.9866609016670896,0.0,0.021367521367521302,0.0,0.014153333005792001,0.0,0.021367521367521302,0.0,-1.0,0.0,0.0096907993966817,0.0,0.016025641025641,0.0,0.0171428571428571,0.0,0.9840122894856624,0.0,0.9828909551986476,0.0,0.0171428571428571,0.0,0.0114957983193277,0.0,0.016025641025641,0.0,-1.0,0.0
