name,train_macro_f1-score,train_macro_f1-score,train_macro_recall,train_macro_recall,train_micro_accuracy,train_micro_accuracy,train_macro_precision,train_macro_precision,train_weighted_precision,train_weighted_precision,train_weighted_recall,train_weighted_recall,train_weighted_f1-score,train_weighted_f1-score,train_balanced_accuracy,train_balanced_accuracy,train_macro_ovr_roc_auc_score,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_f1-score,test_macro_recall,test_macro_recall,test_micro_accuracy,test_micro_accuracy,test_macro_precision,test_macro_precision,test_weighted_precision,test_weighted_precision,test_weighted_recall,test_weighted_recall,test_weighted_f1-score,test_weighted_f1-score,test_balanced_accuracy,test_balanced_accuracy,test_macro_ovr_roc_auc_score,test_macro_ovr_roc_auc_score
rf8_30_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9346153846153844,0.0,0.9487179487179488,0.0,0.9542857142857144,0.0,0.9786324786324788,0.0,0.976190476190476,0.0,0.9542857142857144,0.0,0.9386666666666664,0.0,0.9487179487179488,0.0,-1.0,0.0
knn5_5_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9790270940723428,0.0,0.9807692307692308,0.0,0.9807692307692308,0.0,0.9861735486735488,0.0,0.9861735486735487,0.0,0.9807692307692308,0.0,0.9790270940723428,0.0,0.9807692307692308,0.0,-1.0,0.0,0.939102564102564,0.0,0.9551282051282052,0.0,0.9542857142857143,0.0,0.9764957264957262,0.0,0.979047619047619,0.0,0.9542857142857143,0.0,0.94,0.0,0.9551282051282052,0.0,-1.0,0.0
rf8_50_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9322649572649571,0.007911755804091184,0.9476495726495727,0.006672006408545325,0.9523809523809524,0.006598288790738515,0.9754273504273505,0.0028266573836160844,0.9733333333333333,0.005039526306789561,0.9523809523809524,0.006598288790738515,0.9363809523809524,0.0086535746221719,0.9476495726495727,0.006672006408545325,-1.0,0.0
knn5_7_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9739294139746628,0.0,0.9764957264957264,0.0,0.9764957264957264,0.0,0.9845709845709847,0.0,0.9845709845709842,0.0,0.9764957264957264,0.0,0.9739294139746628,0.0,0.9764957264957264,0.0,-1.0,0.0,0.9363247863247863,0.0,0.9519230769230769,0.0,0.9485714285714286,0.0,0.9759615384615385,0.0,0.9785714285714284,0.0,0.9485714285714286,0.0,0.9356190476190476,0.0,0.9519230769230769,0.0,-1.0,0.0
rf8_45_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9247863247863248,0.0,0.9423076923076924,0.0,0.9485714285714286,0.0,0.9732905982905984,0.0,0.9723809523809523,0.0,0.9485714285714286,0.0,0.9306666666666668,0.0,0.9423076923076924,0.0,-1.0,0.0
nb8_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.987695348894444,0.0,0.9882478632478632,0.0,0.9882478632478632,0.0,0.991896991896992,0.0,0.991896991896992,0.0,0.9882478632478632,0.0,0.987695348894444,0.0,0.9882478632478632,0.0,-1.0,0.0,0.9305555555555556,0.0,0.9487179487179488,0.0,0.9485714285714286,0.0,0.9732905982905982,0.0,0.9761904761904764,0.0,0.9485714285714286,0.0,0.9323809523809524,0.0,0.9487179487179488,0.0,-1.0,0.0
nb10_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.987695348894444,0.0,0.9882478632478632,0.0,0.9882478632478632,0.0,0.991896991896992,0.0,0.991896991896992,0.0,0.9882478632478632,0.0,0.987695348894444,0.0,0.9882478632478632,0.0,-1.0,0.0,0.9305555555555556,0.0,0.9487179487179488,0.0,0.9485714285714286,0.0,0.9732905982905982,0.0,0.9761904761904764,0.0,0.9485714285714286,0.0,0.9323809523809524,0.0,0.9487179487179488,0.0,-1.0,0.0
nb5_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9866195016647504,0.0,0.9871794871794872,0.0,0.9871794871794872,0.0,0.9909812409812411,0.0,0.9909812409812409,0.0,0.9871794871794872,0.0,0.9866195016647504,0.0,0.9871794871794872,0.0,-1.0,0.0,0.9326923076923077,0.0,0.9487179487179487,0.0,0.9485714285714286,0.0,0.97008547008547,0.0,0.9733333333333334,0.0,0.9485714285714286,0.0,0.9342857142857144,0.0,0.9487179487179487,0.0,-1.0,0.0
xgb-portion0.4_5_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9933685972147511,0.0,0.9935897435897436,0.0,0.9935897435897436,0.0,0.9948107448107448,0.0,0.9948107448107448,0.0,0.9935897435897436,0.0,0.9933685972147511,0.0,0.9935897435897436,0.0,-1.0,0.0,0.91994301994302,0.011791568140498369,0.9391025641025642,0.008479972150848095,0.9447619047619048,0.008728715609439776,0.9704415954415956,0.0054824801703492,0.971111111111111,0.0038490017945975183,0.9447619047619048,0.008728715609439776,0.9264761904761905,0.01061894084934577,0.9391025641025642,0.008479972150848095,-1.0,0.0
xgb-portion0.2_5_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9905436443897981,0.0006459977589945282,0.9907407407407408,0.0006168272106726268,0.9907407407407408,0.000616827210672739,0.9926027676027678,0.0006439865142458936,0.9926027676027674,0.0006439865142459098,0.9907407407407408,0.000616827210672739,0.9905436443897983,0.0006459977589942416,0.9907407407407408,0.0006168272106726268,-1.0,0.0,0.9175925925925927,0.007555566835535747,0.9369658119658121,0.006672006408545223,0.942857142857143,0.005714285714285713,0.9675925925925926,0.004448004272363449,0.9688888888888889,0.004887239466140047,0.942857142857143,0.005714285714285713,0.9248253968253968,0.006871237718587319,0.9369658119658121,0.006672006408545223,-1.0,0.0
lr-lbfgs3_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9922927499850578,0.0,0.9925213675213674,0.0,0.9925213675213677,0.0,0.9938949938949937,0.0,0.9938949938949937,0.0,0.9925213675213677,0.0,0.9922927499850578,0.0,0.9925213675213674,0.0,-1.0,0.0,0.9258547008547009,0.0,0.9423076923076923,0.0,0.9428571428571428,0.0,0.9700854700854702,0.0,0.9666666666666666,0.0,0.9428571428571428,0.0,0.9268571428571428,0.0,0.9423076923076923,0.0,-1.0,0.0
rf10_30_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9237179487179488,0.0,0.939102564102564,0.0,0.9428571428571428,0.0,0.9732905982905984,0.0,0.9666666666666666,0.0,0.9428571428571428,0.0,0.924952380952381,0.0,0.939102564102564,0.0,-1.0,0.0
nb3_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9798104987019014,0.0,0.9807692307692307,0.0,0.9807692307692307,0.0,0.9863261738261738,0.0,0.9863261738261738,0.0,0.9807692307692307,0.0,0.9798104987019014,0.0,0.9807692307692307,0.0,-1.0,0.0,0.926068376068376,0.0,0.9423076923076924,0.0,0.9428571428571428,0.0,0.9658119658119657,0.0,0.9676190476190476,0.0,0.9428571428571428,0.0,0.929142857142857,0.0,0.9423076923076924,0.0,-1.0,0.0
lr3_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9922927499850578,0.0,0.9925213675213674,0.0,0.9925213675213675,0.0,0.9938949938949938,0.0,0.9938949938949938,0.0,0.9925213675213675,0.0,0.9922927499850578,0.0,0.9925213675213674,0.0,-1.0,0.0,0.9258547008547008,0.0,0.9423076923076924,0.0,0.9428571428571428,0.0,0.9700854700854702,0.0,0.9666666666666666,0.0,0.9428571428571428,0.0,0.9268571428571428,0.0,0.9423076923076924,0.0,-1.0,0.0
rf5_200_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9141025641025643,0.003700963264036186,0.9337606837606839,0.0037009632640360494,0.940952380952381,0.0032991443953693136,0.9679487179487181,0.003700963264036186,0.9676190476190477,0.003299144395369338,0.940952380952381,0.0032991443953693136,0.9211428571428572,0.003299144395369338,0.9337606837606839,0.0037009632640360494,-1.0,0.0
rf5_50_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9158831908831907,0.008959932781630407,0.9348290598290597,0.007401926528072099,0.939047619047619,0.0065982887907385795,0.9686609686609687,0.0024673088426906352,0.9663492063492063,0.0033446519850326914,0.939047619047619,0.0065982887907385795,0.9201904761904762,0.008247860988423124,0.9348290598290597,0.007401926528072099,-1.0,0.0
rf8_15_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9089743589743589,0.0,0.9294871794871796,0.0,0.9371428571428572,0.0,0.969017094017094,0.0,0.9676190476190476,0.0,0.9371428571428572,0.0,0.9158095238095236,0.0,0.9294871794871796,0.0,-1.0,0.0
rf10_45_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9138888888888888,0.0,0.9326923076923076,0.0,0.9371428571428572,0.0,0.967948717948718,0.0,0.9628571428571427,0.0,0.9371428571428572,0.0,0.9169523809523809,0.0,0.9326923076923076,0.0,-1.0,0.0
xgb-portion0.4_8_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9926513657282889,0.00062114068767029,0.9928774928774929,0.000616827210672723,0.9928774928774929,0.0006168272106726829,0.9942002442002442,0.0005287090377194998,0.9942002442002442,0.0005287090377194998,0.9928774928774929,0.0006168272106726829,0.9926513657282889,0.00062114068767029,0.9928774928774929,0.000616827210672723,-1.0,0.0,0.9102564102564102,0.015247489551206231,0.9305555555555555,0.012134419542308298,0.9371428571428572,0.00989743318610791,0.9643874643874645,0.0065278856053503035,0.9650793650793651,0.006122952864122604,0.9371428571428572,0.00989743318610791,0.9174603174603174,0.013307912274302322,0.9305555555555555,0.012134419542308298,-1.0,0.0
xgb-portion0.6_5_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9933685972147511,0.0,0.9935897435897436,0.0,0.9935897435897436,0.0,0.9948107448107448,0.0,0.9948107448107448,0.0,0.9935897435897436,0.0,0.9933685972147511,0.0,0.9935897435897436,0.0,-1.0,0.0,0.9119658119658122,0.007401926528072211,0.9305555555555557,0.006672006408545223,0.9371428571428572,0.005714285714285672,0.9626068376068376,0.0066720064085453515,0.9628571428571427,0.00594761714133195,0.9371428571428572,0.005714285714285672,0.9186031746031745,0.006122952864122613,0.9305555555555557,0.006672006408545223,-1.0,0.0
rf10_15_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9198717948717948,0.0,0.935897435897436,0.0,0.9371428571428572,0.0,0.9700854700854702,0.0,0.9609523809523808,0.0,0.9371428571428572,0.0,0.9180952380952382,0.0,0.935897435897436,0.0,-1.0,0.0
xgb-portion0.6_8_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9933685972147511,0.0,0.9935897435897436,0.0,0.9935897435897436,0.0,0.9948107448107448,0.0,0.9948107448107448,0.0,0.9935897435897436,0.0,0.9933685972147511,0.0,0.9935897435897436,0.0,-1.0,0.0,0.9084045584045585,0.014632202383099433,0.9294871794871794,0.011556254088025693,0.9352380952380952,0.011895234282663718,0.9647435897435898,0.006498677916985414,0.9647619047619047,0.007438333024672952,0.9352380952380952,0.011895234282663718,0.9147936507936508,0.014800053114243697,0.9294871794871794,0.011556254088025693,-1.0,0.0
knn3_1_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.988034188034188,0.0,0.9903846153846154,0.0,0.9903846153846154,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9903846153846154,0.0,0.988034188034188,0.0,0.9903846153846154,0.0,-1.0,0.0,0.9098290598290598,0.0,0.9294871794871796,0.0,0.9314285714285714,0.0,0.965811965811966,0.0,0.9628571428571427,0.0,0.9314285714285714,0.0,0.9125714285714284,0.0,0.9294871794871796,0.0,-1.0,0.0
rf5_30_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9044871794871796,0.0,0.9262820512820512,0.0,0.9314285714285714,0.0,0.965811965811966,0.0,0.9657142857142856,0.0,0.9314285714285714,0.0,0.9106666666666664,0.0,0.9262820512820512,0.0,-1.0,0.0
svm3_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9933685972147511,0.0,0.9935897435897436,0.0,0.9935897435897436,0.0,0.9948107448107448,0.0,0.9948107448107448,0.0,0.9935897435897436,0.0,0.9933685972147511,0.0,0.9935897435897436,0.0,-1.0,0.0,0.9096153846153846,0.0,0.9294871794871796,0.0,0.9314285714285714,0.0,0.9647435897435898,0.0,0.96,0.0,0.9314285714285714,0.0,0.9112380952380953,0.0,0.9294871794871796,0.0,-1.0,0.0
knn8_5_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9739502578869096,0.0,0.9764957264957264,0.0,0.9764957264957264,0.0,0.984099234099234,0.0,0.984099234099234,0.0,0.9764957264957264,0.0,0.9739502578869096,0.0,0.9764957264957264,0.0,-1.0,0.0,0.9131054131054132,0.0,0.9294871794871796,0.0,0.9314285714285714,0.0,0.972985347985348,0.0,0.9718367346938774,0.0,0.9314285714285714,0.0,0.9155555555555556,0.0,0.9294871794871796,0.0,-1.0,0.0
rf5_100_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9044871794871795,0.006672006408545273,0.9252136752136751,0.0048959142040127445,0.9295238095238094,0.0032991443953693136,0.9636752136752138,0.0018504816320181609,0.9619047619047617,0.0016495721976846007,0.9295238095238094,0.0032991443953693136,0.9093968253968252,0.0054985739922820505,0.9252136752136751,0.0048959142040127445,-1.0,0.0
xgb-portion0.8_5_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9933685972147511,0.0,0.9935897435897436,0.0,0.9935897435897436,0.0,0.9948107448107448,0.0,0.9948107448107448,0.0,0.9935897435897436,0.0,0.9933685972147511,0.0,0.9935897435897436,0.0,-1.0,0.0,0.8945156695156694,0.014739460175623153,0.9188034188034188,0.010303045684821533,0.9257142857142857,0.00989743318610783,0.9601139601139602,0.00588415656761342,0.9606349206349205,0.005245305283129558,0.9257142857142857,0.00989743318610783,0.9024126984126983,0.013547040186255103,0.9188034188034188,0.010303045684821533,-1.0,0.0
knn8_3_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9855373259219412,0.0,0.9861111111111108,0.0,0.9861111111111112,0.0,0.9888583638583638,0.0,0.9888583638583638,0.0,0.9861111111111112,0.0,0.9855373259219412,0.0,0.9861111111111108,0.0,-1.0,0.0,0.8977207977207976,0.0,0.9166666666666666,0.0,0.9257142857142856,0.0,0.971916971916972,0.0,0.9670748299319728,0.0,0.9257142857142856,0.0,0.9033650793650791,0.0,0.9166666666666666,0.0,-1.0,0.0
rf3_45_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.902136752136752,0.0,0.9230769230769232,0.0,0.9257142857142856,0.0,0.9636752136752136,0.0,0.9590476190476191,0.0,0.9257142857142856,0.0,0.9045714285714286,0.0,0.9230769230769232,0.0,-1.0,0.0
svm8_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9004273504273502,0.0,0.9198717948717948,0.0,0.9257142857142856,0.0,0.967948717948718,0.0,0.9628571428571427,0.0,0.9257142857142856,0.0,0.9043809523809524,0.0,0.9198717948717948,0.0,-1.0,0.0
rf5_45_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.8959401709401709,0.0,0.9198717948717948,0.0,0.9257142857142856,0.0,0.9626068376068376,0.0,0.9628571428571427,0.0,0.9257142857142856,0.0,0.903047619047619,0.0,0.9198717948717948,0.0,-1.0,0.0
rf3_100_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.9002136752136751,0.015193494730454053,0.923076923076923,0.011556254088025674,0.9238095238095237,0.011895234282663567,0.9601139601139601,0.005884156567613456,0.9587301587301585,0.004398859193825778,0.9238095238095237,0.011895234282663567,0.903047619047619,0.014504983895996935,0.923076923076923,0.011556254088025674,-1.0,0.0
xgb-portion0.8_8_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9933685972147511,0.0,0.9935897435897436,0.0,0.9935897435897436,0.0,0.9948107448107448,0.0,0.9948107448107448,0.0,0.9935897435897436,0.0,0.9933685972147511,0.0,0.9935897435897436,0.0,-1.0,0.0,0.8956552706552707,0.010136256071419842,0.9198717948717948,0.008479972150848048,0.9238095238095237,0.00872871560943966,0.9608262108262108,0.003263942802675131,0.9609523809523809,0.00494871659305397,0.9238095238095237,0.00872871560943966,0.9012698412698413,0.011051449801088178,0.9198717948717948,0.008479972150848048,-1.0,0.0
knn8_1_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.988034188034188,0.0,0.9903846153846154,0.0,0.9903846153846154,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9903846153846154,0.0,0.988034188034188,0.0,0.9903846153846154,0.0,-1.0,0.0,0.8945156695156695,0.0,0.9134615384615384,0.0,0.92,0.0,0.9687118437118436,0.0,0.9613605442176872,0.0,0.92,0.0,0.8976507936507937,0.0,0.9134615384615384,0.0,-1.0,0.0
knn3_3_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9822784053553284,0.0,0.982905982905983,0.0,0.9829059829059826,0.0,0.9852106227106227,0.0,0.9852106227106227,0.0,0.9829059829059826,0.0,0.9822784053553284,0.0,0.982905982905983,0.0,-1.0,0.0,0.9055555555555556,0.0,0.9230769230769232,0.0,0.92,0.0,0.9529914529914528,0.0,0.9514285714285714,0.0,0.92,0.0,0.904952380952381,0.0,0.9230769230769232,0.0,-1.0,0.0
svm10_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.8945156695156695,0.0,0.9134615384615384,0.0,0.92,0.0,0.9687118437118436,0.0,0.9613605442176872,0.0,0.92,0.0,0.8976507936507937,0.0,0.9134615384615384,0.0,-1.0,0.0
xgb-portion0.6_3_oversampled_t70_trainnoise-0_testnoise-0_thresh-2,0.9944444444444444,0.0,0.9946581196581198,0.0,0.9946581196581196,0.0,0.9957264957264956,0.0,0.9957264957264956,0.0,0.9946581196581196,0.0,0.9944444444444444,0.0,0.9946581196581198,0.0,-1.0,0.0,0.883058608058608,0.016756768263026914,0.907051282051282,0.011556254088025564,0.9104761904761904,0.011895234282663689,0.9542022792022791,0.005129688769239401,0.9507301587301585,0.004968228611933862,0.9104761904761904,0.011895234282663689,0.886748299319728,0.016143004778143465,0.907051282051282,0.011556254088025564,-1.0,0.0
