name,train_macro_f1-score,train_macro_f1-score,train_macro_recall,train_macro_recall,train_micro_accuracy,train_micro_accuracy,train_macro_precision,train_macro_precision,train_weighted_precision,train_weighted_precision,train_weighted_recall,train_weighted_recall,train_weighted_f1-score,train_weighted_f1-score,train_balanced_accuracy,train_balanced_accuracy,train_macro_ovr_roc_auc_score,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_f1-score,test_macro_recall,test_macro_recall,test_micro_accuracy,test_micro_accuracy,test_macro_precision,test_macro_precision,test_weighted_precision,test_weighted_precision,test_weighted_recall,test_weighted_recall,test_weighted_f1-score,test_weighted_f1-score,test_balanced_accuracy,test_balanced_accuracy,test_macro_ovr_roc_auc_score,test_macro_ovr_roc_auc_score
rf8_100_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.8710826210826211,0.006669724990660692,0.8995726495726496,0.007401926528072123,0.8933333333333332,0.008728715609439679,0.9417735042735043,0.006476685712063062,0.9458730158730159,0.005519155127210734,0.8933333333333332,0.008728715609439679,0.8713015873015874,0.008521193178315055,0.8995726495726496,0.007401926528072123,-1.0,0.0
knn5_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.8606837606837606,0.0,0.8910256410256411,0.0,0.8914285714285715,0.0,0.9348290598290596,0.0,0.9380952380952382,0.0,0.8914285714285715,0.0,0.8659047619047618,0.0,0.8910256410256411,0.0,-1.0,0.0
knn5_5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.942774912830283,0.0,0.9455128205128204,0.0,0.9455128205128204,0.0,0.9581621370082908,0.0,0.9581621370082908,0.0,0.9455128205128204,0.0,0.9427749128302833,0.0,0.9455128205128204,0.0,-1.0,0.0,0.8596153846153846,0.0,0.8910256410256411,0.0,0.8914285714285715,0.0,0.9444444444444443,0.0,0.9466666666666668,0.0,0.8914285714285715,0.0,0.8630476190476188,0.0,0.8910256410256411,0.0,-1.0,0.0
xgb-portion0.4_5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.8581196581196581,0.024539181965388006,0.889957264957265,0.01878033742654595,0.8876190476190476,0.01745743121887937,0.9339387464387464,0.014749137029828118,0.9385714285714286,0.012353449305783679,0.8876190476190476,0.01745743121887937,0.8599365079365079,0.021348917210528118,0.889957264957265,0.01878033742654595,-1.0,0.0
rf8_50_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.855911680911681,0.013576925991388945,0.888888888888889,0.013344012817090656,0.8838095238095237,0.006598288790738595,0.9410612535612536,0.0021588952373544903,0.9423809523809524,0.0037191665123365338,0.8838095238095237,0.006598288790738595,0.8560000000000002,0.00977014750722434,0.888888888888889,0.013344012817090656,-1.0,0.0
knn5_3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.9508280855446843,0.0,0.9551282051282052,0.0,0.9551282051282052,0.0,0.9694573588804355,0.0,0.9694573588804355,0.0,0.9551282051282052,0.0,0.9508280855446848,0.0,0.9551282051282052,0.0,-1.0,0.0,0.8527777777777777,0.0,0.8846153846153846,0.0,0.88,0.0,0.9407051282051282,0.0,0.9452380952380951,0.0,0.88,0.0,0.8542857142857144,0.0,0.8846153846153846,0.0,-1.0,0.0
svm8_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.8378010878010876,0.0,0.8653846153846154,0.0,0.8742857142857142,0.0,0.9437321937321936,0.0,0.9425396825396826,0.0,0.8742857142857142,0.0,0.8460606060606061,0.0,0.8653846153846154,0.0,-1.0,0.0
knn5_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.933461868699425,0.0,0.9369658119658121,0.0,0.9369658119658121,0.0,0.951807451807452,0.0,0.951807451807452,0.0,0.9369658119658121,0.0,0.9334618686994252,0.0,0.9369658119658121,0.0,-1.0,0.0,0.8438034188034188,0.0,0.875,0.0,0.8742857142857142,0.0,0.9375,0.0,0.9385714285714286,0.0,0.8742857142857142,0.0,0.8459047619047618,0.0,0.875,0.0,-1.0,0.0
xgb-portion0.2_5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.9992827685135378,0.00062114068767029,0.9992877492877493,0.0006168272106726188,0.9992877492877493,0.0006168272106726188,0.9993894993894994,0.0005287090377193715,0.9993894993894994,0.0005287090377193715,0.9992877492877493,0.0006168272106726188,0.9992827685135377,0.0006211406876704263,0.9992877492877493,0.0006168272106726188,-1.0,0.0,0.8373931623931624,0.007429631902014316,0.8685897435897436,0.008479972150848038,0.8723809523809525,0.003299144395369338,0.9195156695156695,0.005884156567613349,0.92,0.0050395263067897185,0.8723809523809525,0.003299144395369338,0.8427936507936509,0.0034303346436164377,0.8685897435897436,0.008479972150848038,-1.0,0.0
svm3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.8121794871794871,0.0,0.842948717948718,0.0,0.8342857142857142,0.0,0.8995726495726496,0.0,0.8933333333333332,0.0,0.8342857142857142,0.0,0.808952380952381,0.0,0.842948717948718,0.0,-1.0,0.0
lr-lbfgs3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.8032051282051281,0.0,0.8397435897435898,0.0,0.8342857142857142,0.0,0.8974358974358975,0.0,0.898095238095238,0.0,0.8342857142857142,0.0,0.8043809523809523,0.0,0.8397435897435898,0.0,-1.0,0.0
xgb-portion0.6_5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7847781847781848,0.006894153211682275,0.827991452991453,0.007401926528072172,0.8285714285714286,0.005714285714285755,0.9037749287749288,0.00605339781046512,0.907809523809524,0.006115294383496766,0.8285714285714286,0.005714285714285755,0.7900045351473923,0.005522491269483847,0.827991452991453,0.007401926528072172,-1.0,0.0
rf3_200_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7925213675213675,0.004268159050307203,0.8301282051282052,0.0,0.8228571428571428,0.0,0.8990384615384616,0.005628020167122299,0.8995238095238095,0.007014723744122014,0.8228571428571428,0.0,0.790984126984127,0.0043864699554071905,0.8301282051282052,0.0,-1.0,0.0
nb3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.991417556802172,0.0,0.9914529914529914,0.0,0.9914529914529916,0.0,0.9931318681318683,0.0,0.9931318681318682,0.0,0.9914529914529916,0.0,0.991417556802172,0.0,0.9914529914529914,0.0,-1.0,0.0,0.7743589743589744,0.0,0.8237179487179486,0.0,0.8114285714285714,0.0,0.905128205128205,0.0,0.9135238095238097,0.0,0.8114285714285714,0.0,0.7729523809523812,0.0,0.8237179487179486,0.0,-1.0,0.0
rf3_100_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7513532763532763,0.024928062667887326,0.8012820512820512,0.022435897435897426,0.7980952380952381,0.02163393655542962,0.88497150997151,0.013974233730935447,0.8895238095238095,0.00955945709518325,0.7980952380952381,0.02163393655542962,0.7554920634920634,0.023692920827844348,0.8012820512820512,0.022435897435897426,-1.0,0.0
xgb-portion0.8_5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7325702075702075,0.022787482195687866,0.780982905982906,0.023625367935358976,0.7904761904761904,0.023790468565327204,0.8695868945868946,0.020221774878069507,0.8709841269841269,0.023282029766601327,0.7904761904761904,0.023790468565327204,0.7444807256235828,0.023558314551807052,0.780982905982906,0.023625367935358976,-1.0,0.0
knn3_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.8296707444778414,0.0,0.8333333333333335,0.0,0.8333333333333334,0.0,0.8658352865083634,0.0,0.8658352865083634,0.0,0.8333333333333334,0.0,0.8296707444778414,0.0,0.8333333333333335,0.0,-1.0,0.0,0.7425213675213675,0.0,0.7916666666666666,0.0,0.7828571428571428,0.0,0.8691239316239315,0.0,0.8766666666666666,0.0,0.7828571428571428,0.0,0.7396190476190476,0.0,0.7916666666666666,0.0,-1.0,0.0
rf3_50_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7264957264957265,0.012409729569001403,0.7767094017094017,0.010303045684821497,0.7733333333333334,0.014380637019563281,0.8628917378917379,0.02023108623552077,0.8625396825396825,0.017666174639107454,0.7733333333333334,0.014380637019563281,0.7273650793650793,0.01695808714380024,0.7767094017094017,0.010303045684821497,-1.0,0.0
xgb-portion0.4_3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7155372405372405,0.020867268983710385,0.767094017094017,0.01931959542737728,0.7676190476190476,0.01745743121887937,0.8658831908831909,0.006997931210387308,0.8688253968253968,0.00807916237622664,0.7676190476190476,0.01745743121887937,0.7186213151927436,0.020508873202083226,0.767094017094017,0.01931959542737728,-1.0,0.0
xgb-portion0.6_3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7166666666666667,0.009004832267395584,0.767094017094017,0.012134419542308341,0.7619047619047619,0.008728715609439745,0.860576923076923,0.012595968079649201,0.8607936507936508,0.010183501544346387,0.7619047619047619,0.008728715609439745,0.7157460317460318,0.010937602175313664,0.767094017094017,0.012134419542308341,-1.0,0.0
knn3_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.7215811965811966,0.0,0.7692307692307693,0.0,0.7600000000000001,0.0,0.8717948717948718,0.0,0.8733333333333334,0.0,0.7600000000000001,0.0,0.718095238095238,0.0,0.7692307692307693,0.0,-1.0,0.0
knn8_1_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.738568376068376,0.0,0.7628205128205128,0.0,0.7542857142857143,0.0,0.9445054945054946,0.0,0.9429115646258502,0.0,0.7542857142857143,0.0,0.7372380952380951,0.0,0.7628205128205128,0.0,-1.0,0.0
xgb-portion0.8_3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.6985856735856735,0.010447961855384996,0.7510683760683761,0.00806606243084479,0.7523809523809524,0.006598288790738612,0.8549145299145299,0.006324208797841199,0.8580952380952381,0.006130848357878476,0.7523809523809524,0.006598288790738612,0.7048435374149659,0.009747271499237918,0.7510683760683761,0.00806606243084479,-1.0,0.0
xgb-portion0.2_3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.6953703703703704,0.03162994668289725,0.7457264957264957,0.021340795251536517,0.7447619047619048,0.02006791191019561,0.8493589743589743,0.006820056268591774,0.856031746031746,0.0069714892876183866,0.7447619047619048,0.02006791191019561,0.699047619047619,0.027415340724300196,0.7457264957264957,0.021340795251536517,-1.0,0.0
knn3_5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.851823766651702,0.0,0.8557692307692307,0.0,0.8557692307692307,0.0,0.8873479618671926,0.0,0.8873479618671926,0.0,0.8557692307692307,0.0,0.8518237666517018,0.0,0.8557692307692307,0.0,-1.0,0.0,0.6826923076923078,0.0,0.7467948717948718,0.0,0.7314285714285714,0.0,0.8607905982905982,0.0,0.8692380952380953,0.0,0.7314285714285714,0.0,0.6758095238095237,0.0,0.7467948717948718,0.0,-1.0,0.0
knn3_3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.8646433652655373,0.0,0.8685897435897436,0.0,0.8685897435897436,0.0,0.892421004921005,0.0,0.892421004921005,0.0,0.8685897435897436,0.0,0.8646433652655373,0.0,0.8685897435897436,0.0,-1.0,0.0,0.6732905982905982,0.0,0.7275641025641025,0.0,0.7142857142857143,0.0,0.8647435897435894,0.0,0.8708571428571427,0.0,0.7142857142857143,0.0,0.6679999999999998,0.0,0.7275641025641025,0.0,-1.0,0.0
knn8_3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.8344998879239028,0.0,0.7873931623931624,0.0,0.7873931623931624,0.0,0.9678693528693528,0.0,0.9678693528693528,0.0,0.7873931623931624,0.0,0.8344998879239028,0.0,0.7873931623931624,0.0,-1.0,0.0,0.6708129084967321,0.0,0.6891025641025642,0.0,0.68,0.0,0.9482638888888889,0.0,0.9464523809523809,0.0,0.68,0.0,0.667672268907563,0.0,0.6891025641025642,0.0,-1.0,0.0
xgb-portion0.6_8_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.9992827685135378,0.00062114068767029,0.9992877492877493,0.000616827210672771,0.9992877492877493,0.0006168272106725708,0.9993894993894994,0.0005287090377193235,0.9993894993894994,0.0005287090377193235,0.9992877492877493,0.0006168272106725708,0.9992827685135377,0.0006211406876704263,0.9992877492877493,0.000616827210672771,-1.0,0.0,0.6255189255189255,0.011867486491142696,0.6891025641025642,0.011556254088025564,0.6761904761904761,0.008728715609439637,0.8122507122507122,0.002745400836496873,0.8068571428571428,0.004055175020198855,0.6761904761904761,0.008728715609439637,0.621687074829932,0.01073154640319786,0.6891025641025642,0.011556254088025564,-1.0,0.0
xgb-portion0.8_8_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.9992827685135378,0.00062114068767029,0.9992877492877493,0.000616827210672723,0.9992877492877493,0.0006168272106726188,0.9993894993894994,0.0005287090377193715,0.9993894993894994,0.0005287090377193715,0.9992877492877493,0.0006168272106726188,0.9992827685135377,0.0006211406876704263,0.9992877492877493,0.000616827210672723,-1.0,0.0,0.5716524216524216,0.019036690821630054,0.6324786324786325,0.009791828408025347,0.6228571428571429,0.009897433186107852,0.7627136752136753,0.006305229350290456,0.7648253968253966,0.0075690821960792895,0.6228571428571429,0.009897433186107852,0.5747936507936507,0.01794355810311454,0.6324786324786325,0.009791828408025347,-1.0,0.0
xgb-portion0.4_8_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.8394262780096452,0.009238362286725463,0.851851851851852,0.006868697123214362,0.8518518518518517,0.006868697123214326,0.8590733826951776,0.004861354128414852,0.8590733826951776,0.004861354128414852,0.8518518518518517,0.006868697123214326,0.8394262780096454,0.009238362286725489,0.851851851851852,0.006868697123214362,-1.0,0.0,0.5426638176638177,0.02051430431480535,0.5908119658119658,0.014803853056144279,0.5771428571428571,0.015118578920368997,0.7414529914529915,0.017135699714044293,0.7377777777777778,0.019227326862086832,0.5771428571428571,0.015118578920368997,0.533904761904762,0.02158692810134425,0.5908119658119658,0.014803853056144279,-1.0,0.0
knn8_5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.7342803656702861,0.0,0.6698717948717948,0.0,0.6698717948717948,0.0,0.9632980678771976,0.0,0.9632980678771977,0.0,0.6698717948717948,0.0,0.734280365670286,0.0,0.6698717948717948,0.0,-1.0,0.0,0.5242684766214177,0.0,0.5416666666666666,0.0,0.5314285714285715,0.0,0.9533893685679399,0.0,0.9528522837706511,0.0,0.5314285714285715,0.0,0.5228100840336134,0.0,0.5416666666666666,0.0,-1.0,0.0
dt8_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.4751274959608292,0.012245778177827954,0.532051282051282,0.011102889792108148,0.5295238095238095,0.014380637019563344,0.7892653642653643,0.016773541307167336,0.7841632653061225,0.018551313519059122,0.5295238095238095,0.014380637019563344,0.4817568886140314,0.016595170202827206,0.532051282051282,0.011102889792108148,-1.0,0.0
knn8_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.6498687368237777,0.0,0.5758547008547008,0.0,0.5758547008547008,0.0,0.95422233327358,0.0,0.95422233327358,0.0,0.5758547008547008,0.0,0.6498687368237778,0.0,0.5758547008547008,0.0,-1.0,0.0,0.4798117494320026,0.0,0.4935897435897436,0.0,0.4914285714285714,0.0,0.9520895770895773,0.0,0.9517254174397033,0.0,0.4914285714285714,0.0,0.4813405666063893,0.0,0.4935897435897436,0.0,-1.0,0.0
dt5_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.37333129833129824,0.01983068500731236,0.4412393162393162,0.016447440511047698,0.43999999999999995,0.015118578920369038,0.6746794871794871,0.006703580958141426,0.6787936507936507,0.011524334239660936,0.43999999999999995,0.015118578920369038,0.38140589569160993,0.019629486374098094,0.4412393162393162,0.016447440511047698,-1.0,0.0
dt3_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.29694240944240935,0.0092428906984606,0.36324786324786323,0.014452723566740051,0.3523809523809524,0.01189523428266364,0.6088166463166463,0.01919409412824127,0.5965260770975056,0.025118978609177976,0.3523809523809524,0.01189523428266364,0.29429024943310655,0.008396556872125175,0.36324786324786323,0.014452723566740051,-1.0,0.0
adbt3_200_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.5583579875923359,0.043886824595150656,0.517094017094017,0.03922555502283295,0.5170940170940171,0.03922555502283298,0.8748012374683687,0.01517820074238668,0.8748012374683687,0.01517820074238668,0.5170940170940171,0.03922555502283298,0.5583579875923359,0.04388682459515073,0.517094017094017,0.03922555502283295,-1.0,0.0,0.18615181115181112,0.011936275769993832,0.2083333333333333,0.011102889792108167,0.2133333333333333,0.011895234282663585,0.7273767898767899,0.0054013515063602744,0.7379282622139764,0.008775218199535532,0.2133333333333333,0.011895234282663585,0.19806802721088432,0.012875407248132622,0.2083333333333333,0.011102889792108167,-1.0,0.0
adbt3_100_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.47824085070684,0.024858867025257386,0.44230769230769224,0.022205779584216392,0.44230769230769224,0.022205779584216392,0.8679349004748079,0.00504111902699022,0.8679349004748079,0.005041119026990252,0.44230769230769224,0.022205779584216392,0.47824085070684,0.024858867025257275,0.44230769230769224,0.022205779584216392,-1.0,0.0,0.17061965811965807,0.0004626204080045342,0.19764957264957264,0.0018504816320180247,0.2057142857142857,0.0,0.7631393298059965,0.018965592115551513,0.7669508692365835,0.025558147071088458,0.2057142857142857,0.0,0.184031746031746,0.0017870365474916548,0.19764957264957264,0.0018504816320180247,-1.0,0.0
adbt3_50_7_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.41679972984917124,0.0028603663492876357,0.39351851851851843,0.004044806514102828,0.39351851851851843,0.004044806514102725,0.8618019208082693,0.002772692795636869,0.8618019208082693,0.0027726927956367967,0.39351851851851843,0.004044806514102725,0.41679972984917124,0.0028603663492876357,0.39351851851851843,0.004044806514102828,-1.0,0.0,0.15576329534662867,0.0029541952423187477,0.17628205128205124,0.0032051282051282527,0.18666666666666662,0.0032991443953692694,0.7508725071225072,0.016128439287891434,0.75315873015873,0.007861951390553245,0.18666666666666662,0.0032991443953692694,0.1713597883597883,0.004392133572944181,0.17628205128205124,0.0032051282051282527,-1.0,0.0
adbt3_200_4_same_as_zurich_oversampled_t70_trainnoise-1_testnoise-1_thresh-2,0.08229813002973903,0.0013377940802900812,0.08084045584045584,0.000616827210672701,0.08084045584045584,0.000616827210672701,0.9768388121778004,0.0006168272106728192,0.9768388121778003,0.0006168272106726588,0.08084045584045584,0.000616827210672701,0.08229813002973903,0.0013377940802900812,0.08084045584045584,0.000616827210672701,-1.0,0.0,0.052309228020503,0.0024659386230446085,0.0641025641025641,0.0,0.07238095238095231,0.0032991443953692807,0.976655982905983,0.0018504816320180889,0.9754338624338624,0.0016037507477490828,0.07238095238095231,0.0032991443953692807,0.061336075112983106,0.003387089007167363,0.0641025641025641,0.0,-1.0,0.0
