name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
nb5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9911141523132474,0.9914529914529914,0.9914529914529916,0.994033744033744,0.994033744033744,0.9914529914529916,0.9911141523132472,0.9914529914529914,-1,0.8705128205128204,0.9006410256410257,0.9085714285714286,0.9465811965811964,0.9504761904761904,0.9085714285714286,0.8815238095238095,0.9006410256410257,-1
svm5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.8179487179487179,0.8525641025641025,0.8685714285714285,0.9220085470085472,0.9209523809523807,0.8685714285714285,0.8316190476190475,0.8525641025641025,-1
xgb-portion0.2_5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9957819957819956,0.9957264957264956,0.9957264957264956,0.996260683760684,0.9962606837606838,0.9957264957264956,0.995781995781996,0.9957264957264956,-1,0.7393162393162392,0.7916666666666666,0.8057142857142857,0.8974358974358975,0.899047619047619,0.8057142857142857,0.7561904761904761,0.7916666666666666,-1
xgb-portion0.4_5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.7008547008547009,0.75,0.76,0.8461538461538461,0.8447619047619048,0.76,0.7104761904761904,0.75,-1
xgb-portion0.6_5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.6589743589743591,0.7115384615384616,0.7314285714285714,0.8237179487179487,0.8352380952380952,0.7314285714285714,0.6853333333333333,0.7115384615384616,-1
xgb-portion0.8_5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.5019286269286269,0.5608974358974359,0.5771428571428572,0.7615384615384616,0.7607619047619048,0.5771428571428572,0.5188620902906617,0.5608974358974359,-1
dt5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.2003205128205128,0.2435897435897435,0.2514285714285714,0.6236111111111111,0.6316190476190476,0.2514285714285714,0.2127619047619047,0.2435897435897435,-1
lr-lbfgs5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.8423076923076922,0.8717948717948718,0.8857142857142857,0.9230769230769232,0.9257142857142856,0.8857142857142857,0.8560000000000001,0.8717948717948718,-1
knn5_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9935358758888172,0.9946581196581198,0.9946581196581196,0.9970862470862472,0.997086247086247,0.9946581196581196,0.993535875888817,0.9946581196581198,-1,0.8371794871794871,0.8653846153846154,0.88,0.9262820512820512,0.9276190476190476,0.88,0.8506666666666666,0.8653846153846154,-1
knn5_3_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9923002211463752,0.9925213675213674,0.9925213675213675,0.9937423687423688,0.9937423687423688,0.9925213675213675,0.992300221146375,0.9925213675213674,-1,0.8412698412698413,0.8717948717948718,0.88,0.933119658119658,0.9369523809523812,0.88,0.8522448979591837,0.8717948717948718,-1
