name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
rf3_100_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.4123931623931624,0.4935897435897436,0.4914285714285714,0.7104700854700854,0.7219047619047618,0.4914285714285714,0.4220952380952381,0.4935897435897436,-1
rf3_200_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.432051282051282,0.5,0.5028571428571429,0.6736111111111112,0.6785714285714286,0.5028571428571429,0.4441904761904761,0.5,-1
adbt3_50_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0044263068972371,0.0192307692307692,0.0192307692307692,0.9838163138944388,0.9838163138944388,0.0192307692307692,0.0044263068972371,0.0192307692307692,-1,0.0036367785980789,0.0192307692307692,0.0171428571428571,0.9831267164600498,0.9849586729586728,0.0171428571428571,0.0032419283502874,0.0192307692307692,-1
adbt3_50_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.1422603504416054,0.1303418803418803,0.1303418803418803,0.8530468633540672,0.8530468633540672,0.1303418803418803,0.1422603504416054,0.1303418803418803,-1,0.0383477221155942,0.0576923076923076,0.0514285714285714,0.850468333107222,0.8495603426555808,0.0514285714285714,0.034184255143044,0.0576923076923076,-1
adbt3_50_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.4510487874642824,0.4049145299145299,0.4049145299145299,0.7929663344893254,0.7929663344893255,0.4049145299145299,0.4510487874642824,0.4049145299145299,-1,0.063447752963882,0.0769230769230769,0.08,0.6598290598290598,0.6539047619047619,0.08,0.0689400921658986,0.0769230769230769,-1
adbt3_100_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0044263068972371,0.0192307692307692,0.0192307692307692,0.9838163138944388,0.9838163138944388,0.0192307692307692,0.0044263068972371,0.0192307692307692,-1,0.0036367785980789,0.0192307692307692,0.0171428571428571,0.9831267164600498,0.9849586729586728,0.0171428571428571,0.0032419283502874,0.0192307692307692,-1
adbt3_100_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.1599119599920469,0.1388888888888888,0.1388888888888889,0.8423393224518392,0.8423393224518391,0.1388888888888889,0.1599119599920469,0.1388888888888888,-1,0.0148185148185148,0.0224358974358974,0.0228571428571428,0.8154689608636977,0.8137894736842106,0.0228571428571428,0.0148423005565862,0.0224358974358974,-1
adbt3_100_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.5347491134743917,0.483974358974359,0.483974358974359,0.8364198507823559,0.836419850782356,0.483974358974359,0.5347491134743918,0.483974358974359,-1,0.0680911680911681,0.0929487179487179,0.0914285714285714,0.6756944444444445,0.6566190476190477,0.0914285714285714,0.0692698412698412,0.0929487179487179,-1
adbt3_200_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0044263068972371,0.0192307692307692,0.0192307692307692,0.9838163138944388,0.9838163138944388,0.0192307692307692,0.0044263068972371,0.0192307692307692,-1,0.0036367785980789,0.0192307692307692,0.0171428571428571,0.9831267164600498,0.9849586729586728,0.0171428571428571,0.0032419283502874,0.0192307692307692,-1
adbt3_200_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.1719321048983702,0.1538461538461538,0.1538461538461538,0.8301622835266164,0.8301622835266164,0.1538461538461538,0.1719321048983701,0.1538461538461538,-1,0.0198952210580117,0.0416666666666666,0.04,0.8189959372823823,0.828171616472676,0.04,0.0191637399145704,0.0416666666666666,-1
adbt3_200_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.6134922164414173,0.5641025641025641,0.5641025641025641,0.8637868886948081,0.863786888694808,0.5641025641025641,0.6134922164414174,0.5641025641025641,-1,0.0725783475783475,0.1025641025641025,0.0971428571428571,0.6087072649572649,0.6054761904761905,0.0971428571428571,0.0704126984126984,0.1025641025641025,-1
nb5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7824786324786326,0.8237179487179487,0.8342857142857143,0.905982905982906,0.9095238095238096,0.8342857142857143,0.7979047619047619,0.8237179487179487,-1
svm5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7433760683760684,0.7884615384615384,0.8,0.876068376068376,0.8761904761904761,0.8,0.7586666666666666,0.7884615384615384,-1
xgb-portion0.2_5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.997918747918748,0.997863247863248,0.997863247863248,0.998397435897436,0.998397435897436,0.997863247863248,0.997918747918748,0.997863247863248,-1,0.670940170940171,0.7211538461538461,0.7428571428571429,0.8338675213675213,0.8347619047619047,0.7428571428571429,0.692,0.7211538461538461,-1
xgb-portion0.4_5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6695665445665445,0.7275641025641025,0.7428571428571429,0.8485042735042736,0.8479999999999999,0.7428571428571429,0.6851700680272109,0.7275641025641025,-1
xgb-portion0.6_5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6299145299145299,0.6794871794871795,0.6914285714285714,0.8205128205128205,0.8161904761904761,0.6914285714285714,0.6422857142857143,0.6794871794871795,-1
xgb-portion0.8_5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.5749084249084249,0.625,0.6342857142857142,0.7651709401709402,0.7718095238095238,0.6342857142857142,0.5897414965986395,0.625,-1
dt5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.1634615384615384,0.2019230769230769,0.2,0.5098290598290598,0.5197142857142857,0.2,0.1645714285714285,0.2019230769230769,-1
lr-lbfgs5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7905982905982906,0.8237179487179487,0.8342857142857143,0.8979700854700855,0.8995238095238095,0.8342857142857143,0.8034285714285716,0.8237179487179487,-1
knn5_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.5972481222481222,0.6506410256410257,0.6457142857142857,0.8311075498575499,0.8276984126984127,0.6457142857142857,0.5968715728715729,0.6506410256410257,-1
knn5_3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.7245453668980301,0.7094017094017093,0.7094017094017094,0.8506476939269972,0.8506476939269971,0.7094017094017094,0.7245453668980301,0.7094017094017093,-1,0.5176434676434677,0.5673076923076923,0.5714285714285714,0.8624346863213259,0.8458685174474648,0.5714285714285714,0.5168707482993197,0.5673076923076923,-1
knn5_5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.727674587798522,0.7115384615384616,0.7115384615384616,0.8644383761984901,0.8644383761984901,0.7115384615384616,0.727674587798522,0.7115384615384616,-1,0.5516178266178267,0.5993589743589743,0.6057142857142858,0.8541666666666666,0.8509523809523809,0.6057142857142858,0.5585034013605442,0.5993589743589743,-1
knn5_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.7349713653081112,0.7126068376068375,0.7126068376068376,0.8634984015093198,0.8634984015093197,0.7126068376068376,0.7349713653081114,0.7126068376068375,-1,0.5407407407407407,0.5993589743589743,0.6114285714285714,0.8252314814814813,0.8287301587301587,0.6114285714285714,0.5573968253968254,0.5993589743589743,-1
rf5_50_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.5745726495726495,0.6314102564102564,0.64,0.7745726495726496,0.7723809523809523,0.64,0.5881904761904763,0.6314102564102564,-1
rf5_100_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6935897435897436,0.75,0.7542857142857143,0.8440170940170939,0.8504761904761904,0.7542857142857143,0.7060952380952381,0.75,-1
rf5_200_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7064102564102563,0.7596153846153846,0.76,0.857905982905983,0.8561904761904763,0.76,0.7127619047619047,0.7596153846153846,-1
adbt5_50_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0094829338762786,0.0202991452991453,0.0202991452991453,0.9820691372473108,0.9820691372473108,0.0202991452991453,0.0094829338762786,0.0202991452991453,-1,0.0064839375184202,0.0128205128205128,0.0114285714285714,0.9872165406847488,0.9828901734104046,0.0114285714285714,0.0057799671592775,0.0128205128205128,-1
adbt5_50_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.1957281586216941,0.1752136752136752,0.1752136752136752,0.9569820863837368,0.956982086383737,0.1752136752136752,0.1957281586216941,0.1752136752136752,-1,0.0261612783351913,0.0384615384615384,0.0342857142857142,0.8894698671158525,0.8843274244004171,0.0342857142857142,0.0233209109730848,0.0384615384615384,-1
adbt5_50_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.2782140313390313,0.235042735042735,0.235042735042735,0.9700795225150528,0.9700795225150528,0.235042735042735,0.2782140313390314,0.235042735042735,-1,0.0500997758460445,0.0608974358974358,0.0685714285714285,0.8763791763791764,0.8653160173160174,0.0685714285714285,0.053130267032186,0.0608974358974358,-1
adbt5_100_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.012499525128164,0.0245726495726495,0.0245726495726495,0.9844001395783132,0.9844001395783132,0.0245726495726495,0.012499525128164,0.0245726495726495,-1,0.0064839375184202,0.0128205128205128,0.0114285714285714,0.9872165406847488,0.9886044591246904,0.0114285714285714,0.0057799671592775,0.0128205128205128,-1
adbt5_100_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.2108487117523262,0.1794871794871795,0.1794871794871795,0.9630682866765864,0.9630682866765864,0.1794871794871795,0.2108487117523262,0.1794871794871795,-1,0.0278674317135855,0.0352564102564102,0.0342857142857142,0.8878656554712893,0.8714688128772635,0.0342857142857142,0.0286513486513486,0.0352564102564102,-1
adbt5_100_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.3438348236292232,0.297008547008547,0.297008547008547,0.9553587247854762,0.9553587247854765,0.297008547008547,0.3438348236292232,0.297008547008547,-1,0.0645692111209352,0.0801282051282051,0.08,0.838792005096353,0.8313966282165041,0.08,0.065495347564313,0.0801282051282051,-1
adbt5_200_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.012499525128164,0.0245726495726495,0.0245726495726495,0.9844001395783132,0.9844001395783132,0.0245726495726495,0.012499525128164,0.0245726495726495,-1,0.0064839375184202,0.0128205128205128,0.0114285714285714,0.9872165406847488,0.9886044591246904,0.0114285714285714,0.0057799671592775,0.0128205128205128,-1
adbt5_200_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.1980338539401248,0.1752136752136752,0.1752136752136752,0.9685150273656412,0.9685150273656412,0.1752136752136752,0.1980338539401248,0.1752136752136752,-1,0.0375763125763125,0.048076923076923,0.0514285714285714,0.9071441843180974,0.8915942028985507,0.0514285714285714,0.036517006802721,0.048076923076923,-1
adbt5_200_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.3214365771887895,0.2713675213675214,0.2713675213675213,0.981146978021978,0.981146978021978,0.2713675213675213,0.3214365771887895,0.2713675213675214,-1,0.0535092044707429,0.0705128205128205,0.08,0.8644163995726496,0.8392261904761905,0.08,0.0582564102564102,0.0705128205128205,-1
nb8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7425213675213674,0.7884615384615384,0.7885714285714286,0.8888888888888888,0.8923809523809523,0.7885714285714286,0.7497142857142857,0.7884615384615384,-1
svm8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6739112739112738,0.6923076923076923,0.6971428571428572,0.9309326294620413,0.923529411764706,0.6971428571428572,0.6817596371882086,0.6923076923076923,-1
xgb-portion0.2_8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0104576716719958,0.0341880341880341,0.0341880341880341,0.8528539647431436,0.8528539647431435,0.0341880341880341,0.0104576716719958,0.0341880341880341,-1,0.0038156288156288,0.0192307692307692,0.0171428571428571,0.8803493515031977,0.8876257076257077,0.0171428571428571,0.0034013605442176,0.0192307692307692,-1
xgb-portion0.4_8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0992624889178497,0.1452991452991453,0.1452991452991453,0.6983345700974835,0.6983345700974836,0.1452991452991453,0.0992624889178497,0.1452991452991453,-1,0.0193181818181818,0.0448717948717948,0.0457142857142857,0.6733289858289858,0.6814945372088229,0.0457142857142857,0.0192987012987012,0.0448717948717948,-1
xgb-portion0.6_8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.3187149958345769,0.3653846153846153,0.3653846153846153,0.6842648991214125,0.6842648991214125,0.3653846153846153,0.3187149958345769,0.3653846153846153,-1,0.114102564102564,0.157051282051282,0.1542857142857142,0.6008547008547007,0.6184761904761905,0.1542857142857142,0.115047619047619,0.157051282051282,-1
xgb-portion0.8_8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.4799632056374733,0.5267094017094016,0.5267094017094017,0.7382006031253524,0.7382006031253523,0.5267094017094017,0.4799632056374733,0.5267094017094016,-1,0.1563186813186813,0.1955128205128205,0.1942857142857142,0.592948717948718,0.5952380952380952,0.1942857142857142,0.159156462585034,0.1955128205128205,-1
dt8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.2697802197802197,0.3237179487179487,0.3257142857142857,0.6469017094017094,0.6445714285714286,0.3257142857142857,0.2745034013605442,0.3237179487179487,-1
lr-lbfgs8_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.7286130536130536,0.7660256410256411,0.7714285714285715,0.8839031339031339,0.8787301587301587,0.7714285714285715,0.7361558441558441,0.7660256410256411,-1
knn8_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.2407240123341818,0.2564102564102564,0.2514285714285714,0.9381447096964336,0.9297208538587848,0.2514285714285714,0.236115300357431,0.2564102564102564,-1
knn8_3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.3749260966561207,0.3076923076923077,0.3076923076923077,0.9795250716348892,0.9795250716348892,0.3076923076923077,0.3749260966561208,0.3076923076923077,-1,0.1353376005437861,0.1474358974358974,0.1542857142857142,0.935391363022942,0.924812030075188,0.1542857142857142,0.136525703064731,0.1474358974358974,-1
knn8_5_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.2155768624414109,0.1645299145299145,0.1645299145299145,0.9667469975612404,0.9667469975612406,0.1645299145299145,0.2155768624414109,0.1645299145299145,-1,0.08458751393534,0.0897435897435897,0.0971428571428571,0.9279788838612368,0.917310924369748,0.0971428571428571,0.0879503105590062,0.0897435897435897,-1
knn8_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.1914307431962428,0.1527777777777778,0.1527777777777778,0.959101822455415,0.9591018224554148,0.1527777777777778,0.1914307431962428,0.1527777777777778,-1,0.1302361157095733,0.141025641025641,0.1485714285714285,0.9492245443949988,0.9462603305785124,0.1485714285714285,0.1362820250051239,0.141025641025641,-1
rf8_50_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.5908119658119657,0.6442307692307693,0.6457142857142857,0.8017340565417488,0.8012820512820513,0.6457142857142857,0.5986666666666666,0.6442307692307693,-1
rf8_100_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6669515669515669,0.7083333333333334,0.7142857142857143,0.8383699633699633,0.8270748299319728,0.7142857142857143,0.673079365079365,0.7083333333333334,-1
rf8_200_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.6494810744810744,0.6987179487179487,0.7028571428571428,0.8541666666666666,0.846190476190476,0.7028571428571428,0.6575510204081634,0.6987179487179487,-1
adbt8_50_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0064924391847468,0.0128205128205128,0.0128205128205128,0.9936311000827128,0.9936311000827128,0.0128205128205128,0.0064924391847468,0.0128205128205128,-1,0.0064835164835164,0.0128205128205128,0.0114285714285714,0.9936265841438254,0.99431855500821,0.0114285714285714,0.0057795918367346,0.0128205128205128,-1
adbt8_50_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0257248198424669,0.032051282051282,0.032051282051282,0.9936319163292848,0.9936319163292848,0.032051282051282,0.0257248198424669,0.032051282051282,-1,0.0128950506857483,0.0192307692307692,0.0171428571428571,0.9872169740590794,0.9886048454469508,0.0171428571428571,0.0114950166112956,0.0192307692307692,-1
adbt8_50_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0449572649572649,0.0512820512820512,0.0512820512820512,0.993632765444846,0.993632765444846,0.0512820512820512,0.0449572649572649,0.0512820512820512,-1,0.0385383079993858,0.0448717948717948,0.04,0.9872181031819586,0.988605851979346,0.04,0.0343541488451668,0.0448717948717948,-1
adbt8_100_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0064924391847468,0.0128205128205128,0.0128205128205128,0.9936311000827128,0.9936311000827128,0.0128205128205128,0.0064924391847468,0.0128205128205128,-1,7.284382284382283e-05,0.0064102564102564,0.0057142857142857,0.9936263736263736,0.9943183673469388,0.0057142857142857,6.493506493506492e-05,0.0064102564102564,-1
adbt8_100_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0257248198424669,0.032051282051282,0.032051282051282,0.9936319163292848,0.9936319163292848,0.032051282051282,0.0257248198424669,0.032051282051282,-1,0.0128941939286766,0.0192307692307692,0.0171428571428571,0.9936267970950052,0.994318744838976,0.0171428571428571,0.0114942528735632,0.0192307692307692,-1
adbt8_100_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0449572649572649,0.0512820512820512,0.0512820512820512,0.993632765444846,0.993632765444846,0.0512820512820512,0.0449572649572649,0.0512820512820512,-1,0.0321266968325791,0.0384615384615384,0.0342857142857142,0.9872174176907904,0.9886052409129332,0.0342857142857142,0.0286386554621848,0.0384615384615384,-1
adbt8_200_1_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0064924391847468,0.0128205128205128,0.0128205128205128,0.9936311000827128,0.9936311000827128,0.0128205128205128,0.0064924391847468,0.0128205128205128,-1,0.0064835164835164,0.0128205128205128,0.0114285714285714,0.9936265841438254,0.99431855500821,0.0114285714285714,0.0057795918367346,0.0128205128205128,-1
adbt8_200_4_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0257248198424669,0.032051282051282,0.032051282051282,0.9936319163292848,0.9936319163292848,0.032051282051282,0.0257248198424669,0.032051282051282,-1,0.0193048762412924,0.0256410256410256,0.0228571428571428,0.9936270125223612,0.9943189368770764,0.0228571428571428,0.0172089182493806,0.0256410256410256,-1
adbt8_200_7_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.0449572649572649,0.0512820512820512,0.0512820512820512,0.993632765444846,0.993632765444846,0.0512820512820512,0.0449572649572649,0.0512820512820512,-1,0.0321271430738886,0.0384615384615384,0.0342857142857142,0.9872176434676436,0.9886054421768709,0.0342857142857142,0.0286390532544378,0.0384615384615384,-1
nb3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,0.9578212385904694,0.9583333333333334,0.9583333333333334,0.9643162393162392,0.9643162393162392,0.9583333333333334,0.9578212385904692,0.9583333333333334,-1,0.5264957264957264,0.6057692307692307,0.6057142857142858,0.7841880341880342,0.7895238095238095,0.6057142857142858,0.5339047619047618,0.6057692307692307,-1
svm3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.4816239316239316,0.5480769230769231,0.5485714285714286,0.704594017094017,0.7052380952380952,0.5485714285714286,0.4878095238095237,0.5480769230769231,-1
xgb-portion0.2_3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.4565323565323565,0.5,0.5028571428571429,0.6858974358974359,0.6933333333333334,0.5028571428571429,0.4665850340136054,0.5,-1
xgb-portion0.4_3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.3658119658119658,0.4294871794871794,0.4342857142857143,0.6634615384615384,0.6733333333333333,0.4342857142857143,0.3809523809523809,0.4294871794871794,-1
xgb-portion0.6_3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.4155067155067154,0.4871794871794871,0.48,0.6743589743589744,0.6754285714285714,0.48,0.4202993197278912,0.4871794871794871,-1
xgb-portion0.8_3_same_as_zurich_oversampled_t70_trainnoise-2_testnoise-2_thresh-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,0.4085470085470085,0.4807692307692308,0.48,0.6877136752136752,0.6959047619047619,0.48,0.4205714285714285,0.4807692307692308,-1
