name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
nb3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9798104987019014,0.9807692307692308,0.9807692307692308,0.9863261738261738,0.9863261738261738,0.9807692307692308,0.9798104987019014,0.9807692307692308,-1,0.6260989010989011,0.6891025641025641,0.6971428571428572,0.860897435897436,0.864,0.6971428571428572,0.6402448979591837,0.6891025641025641,-1
svm3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.993368597214751,0.9935897435897436,0.9935897435897436,0.9948107448107448,0.9948107448107448,0.9935897435897436,0.993368597214751,0.9935897435897436,-1,0.6348096348096348,0.6923076923076923,0.6914285714285714,0.8497150997150996,0.8339682539682539,0.6914285714285714,0.6367272727272728,0.6923076923076923,-1
dt3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9944444444444444,0.9946581196581198,0.9946581196581196,0.9957264957264956,0.9957264957264956,0.9946581196581196,0.9944444444444444,0.9946581196581198,-1,0.1211441336441336,0.1634615384615384,0.1657142857142857,0.6656182492720953,0.6586844583987441,0.1657142857142857,0.1237464440321582,0.1634615384615384,-1
lr3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9922927499850578,0.9925213675213674,0.9925213675213675,0.9938949938949938,0.9938949938949938,0.9925213675213675,0.9922927499850578,0.9925213675213674,-1,0.6387769637769638,0.6955128205128205,0.6914285714285714,0.8524725274725273,0.8493605442176869,0.6914285714285714,0.6419773242630386,0.6955128205128205,-1
xgb3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9944444444444444,0.9946581196581198,0.9946581196581196,0.9957264957264956,0.9957264957264956,0.9946581196581196,0.9944444444444444,0.9946581196581198,-1,0.2558663558663558,0.2980769230769231,0.3085714285714285,0.7426490176490176,0.7410661719233147,0.3085714285714285,0.2696103896103896,0.2980769230769231,-1
nb3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9798104987019014,0.9807692307692308,0.9807692307692308,0.9863261738261738,0.9863261738261738,0.9807692307692308,0.9798104987019014,0.9807692307692308,-1,0.6260989010989011,0.6891025641025641,0.6971428571428572,0.860897435897436,0.864,0.6971428571428572,0.6402448979591837,0.6891025641025641,-1
svm3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.993368597214751,0.9935897435897436,0.9935897435897436,0.9948107448107448,0.9948107448107448,0.9935897435897436,0.993368597214751,0.9935897435897436,-1,0.6348096348096348,0.6923076923076923,0.6914285714285714,0.8497150997150996,0.8339682539682539,0.6914285714285714,0.6367272727272728,0.6923076923076923,-1
dt3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9944444444444444,0.9946581196581198,0.9946581196581196,0.9957264957264956,0.9957264957264956,0.9946581196581196,0.9944444444444444,0.9946581196581198,-1,0.1211441336441336,0.1634615384615384,0.1657142857142857,0.6656182492720953,0.6586844583987441,0.1657142857142857,0.1237464440321582,0.1634615384615384,-1
lr3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9922927499850578,0.9925213675213674,0.9925213675213675,0.9938949938949938,0.9938949938949938,0.9925213675213675,0.9922927499850578,0.9925213675213674,-1,0.6387769637769638,0.6955128205128205,0.6914285714285714,0.8524725274725273,0.8493605442176869,0.6914285714285714,0.6419773242630386,0.6955128205128205,-1
xgb3_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9944444444444444,0.9946581196581198,0.9946581196581196,0.9957264957264956,0.9957264957264956,0.9946581196581196,0.9944444444444444,0.9946581196581198,-1,0.2558663558663558,0.2980769230769231,0.3085714285714285,0.7426490176490176,0.7410661719233147,0.3085714285714285,0.2696103896103896,0.2980769230769231,-1
