val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_add_on_layers_lr,joint_ptypes_lr,warm_add_on_layers_lr,warm_ptypes_lr,last_layer_optimizer_lr,weight_decay,joint_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_epochs_gap,push_start,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,patience,min_pc_improvement,datetime,epochs_taken,warm_lr_step_size
0.0076146963639824,0.174757281553398,0.0212765957446808,0.6947815533980582,0.8251329787234043,0.0212765957446808,0.0083437630371297,0.0229885057471264,0.0303496503496503,0.2307692307692307,0.0531914893617021,0.7085164835164837,0.8561170212765957,0.0531914893617021,0.0293810444874274,0.0666666666666666,0.0245125293731689,8.170691967010498,4.082542300224304,6.736834287643433,3.465510964393616,1.0870932340621948,2,17,"(312, 520, 17)",linear,0.9,0.0078461155816967,0.0064806674126873,0.001613290706654,0.0001496200798462,0.0006036154528254,0.0001788176838498,0.0015686633384768,3,1,-9.6,2.4,0.001,1000000,11,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_132245,4.0,3.0
0.0134408602150537,0.314516129032258,0.0212765957446808,0.4717741935483871,0.6542553191489362,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0,0.2718446601941747,0.0,0.3980582524271844,0.5531914893617021,0.0,0.0,0.0,0.0250523090362548,6.422025442123413,5.232234716415405,7.815425872802734,4.965610980987549,0.8911062479019165,2,21,"(312, 520, 21)",log,0.1,0.008981360277503,0.0006074361815674,0.002360123138047,0.00099209810832,0.0003200773859607,0.0007622172270702,0.0228548265866526,9,1,-9.6,2.4,0.001,1000000,15,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_131823,5.0,3.0
0.0144927536231884,0.2565217391304348,0.0212765957446808,0.5043478260869565,0.6914893617021277,0.0212765957446808,0.0248226950354609,0.0172413793103448,0.0,0.2788461538461538,0.0,0.4615384615384615,0.6170212765957447,0.0,0.0,0.0,0.0362501144409179,9.787213325500488,5.40873646736145,7.83366584777832,5.124271154403687,0.7836230993270874,3,25,"(468, 520, 25)",linear,0.0,0.0090305666364585,0.007770173585817,0.0075805138618962,0.0009436651249999,0.0007268371070739,0.0005635520046391,0.0147124223988209,18,1,-9.6,2.4,0.001,1000000,19,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_131656,7.0,14.0
0.0168067226890756,0.2857142857142857,0.0212765957446808,0.5210084033613446,0.723404255319149,0.0212765957446808,0.0212765957446808,0.0229885057471264,0.0210355987055016,0.2961165048543689,0.0319148936170212,0.4304207119741099,0.5673758865248226,0.0319148936170212,0.0301418439716312,0.0333333333333333,0.023512840270996,7.249064445495605,3.112372756004333,5.319836854934692,2.919881582260132,0.7608352899551392,2,29,"(312, 520, 29)",linear,0.9,0.0064955118338565,0.0024739322751731,0.0005408552107316,0.0009670572717631,0.0008222515741231,0.0001655413744712,0.013730815311473,13,1,-9.6,2.4,0.001,1000000,13,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_131425,5.0,16.0
0.0098039215686274,0.2857142857142857,0.0212765957446808,0.4775910364145658,0.6578014184397163,0.0212765957446808,0.0124113475177304,0.0229885057471264,0.0,0.2990654205607476,0.0,0.4299065420560747,0.6276595744680851,0.0,0.0,0.0,0.0249233245849609,9.247912406921388,3.873833417892456,5.854793310165405,3.633204221725464,0.763708770275116,3,29,"(468, 520, 29)",linear,0.6,0.0092779981708561,0.0030710262259597,0.003822869863926,0.0001943330315555,0.0004140649791894,0.0004236259988656,0.0678518339436554,14,1,-9.6,2.4,0.001,1000000,18,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_131408,4.0,2.0
0.0152905198776758,0.2201834862385321,0.0212765957446808,0.4908256880733945,0.5904255319148937,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0,0.2574257425742574,0.0,0.4356435643564356,0.5851063829787234,0.0,0.0,0.0,0.0216097831726074,5.640348672866821,4.4788007736206055,6.583359479904175,4.455121278762817,0.7870407700538635,1,27,"(156, 520, 27)",linear,0.3,0.0097441875465205,0.002415173591781,0.0079577208350174,0.0003969726365138,0.0007816927372571,0.0004541151657778,0.0550762166637575,9,1,-9.6,2.4,0.001,1000000,20,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_131337,4.0,11.0
0.0142450142450142,0.2735042735042735,0.0212765957446808,0.3974358974358974,0.5585106382978723,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0045454545454545,0.3272727272727272,0.0106382978723404,0.3393939393939393,0.4929078014184396,0.0106382978723404,0.0053191489361702,0.0133333333333333,0.0247561931610107,8.434058666229248,3.6167086362838745,5.609353542327881,3.378688931465149,0.7681493163108826,3,29,"(468, 520, 29)",log,0.7,0.001888631538899,0.0088499157533992,0.0001715979766084,0.0003193102310826,0.00057910027128,0.0001121787607713,0.0352674534066026,18,1,-9.6,2.4,0.001,1000000,14,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_131333,4.0,10.0
0.014367816091954,0.2672413793103448,0.0212765957446808,0.5129310344827587,0.6861702127659575,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0160493827160493,0.3287037037037037,0.0319148936170212,0.3919753086419753,0.5815602836879432,0.0319148936170212,0.0226950354609929,0.0333333333333333,0.025815725326538,6.879056930541992,3.437189221382141,5.431444406509399,3.212058782577514,0.7851330637931824,3,27,"(468, 520, 27)",log,0.8,0.0007524603498722,0.0021796613615866,0.0021249869272832,0.0005482539514327,0.000672544260663,0.0009720601974847,0.0468384816219687,9,1,-9.6,2.4,0.001,1000000,12,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_131130,13.0,19.0
0.011204481792717,0.2773109243697479,0.0212765957446808,0.4117647058823529,0.5638297872340425,0.0212765957446808,0.0283687943262411,0.0114942528735632,0.0041666666666666,0.3791666666666666,0.0106382978723404,0.3541666666666667,0.5851063829787234,0.0106382978723404,0.0106382978723404,0.0066666666666666,0.0267314910888671,8.630919933319092,4.744267702102661,6.771661996841431,4.42753005027771,0.7595219016075134,3,29,"(468, 520, 29)",log,0.3,0.0002438896827618,0.0013254034189464,0.0004126491051276,0.0001689760481062,0.0003599231856547,0.0001750248938296,0.0224073577323522,11,1,-9.6,2.4,0.001,1000000,11,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_130848,4.0,5.0
0.0140056022408963,0.2815126050420168,0.0212765957446808,0.4453781512605042,0.6170212765957447,0.0212765957446808,0.0248226950354609,0.0172413793103448,0.009090909090909,0.3272727272727272,0.0212765957446808,0.3818181818181818,0.5638297872340425,0.0212765957446808,0.0212765957446808,0.0133333333333333,0.0236525535583496,5.844796419143677,3.496746301651001,5.459975004196167,3.2395739555358887,0.7854042649269104,2,27,"(312, 520, 27)",log,0.8,0.0039364467292985,0.0095117365554717,0.004224549671636,0.0007355686605555,0.0003914827679952,0.0005382409420736,0.0053671980047254,13,1,-9.6,2.4,0.001,1000000,13,20,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_130758,3.0,8.0
0.0122807017543859,0.2543859649122807,0.0212765957446808,0.4320175438596491,0.5664893617021277,0.0212765957446808,0.0148936170212765,0.0229885057471264,0.0095238095238095,0.2952380952380952,0.0212765957446808,0.3809523809523809,0.5319148936170213,0.0212765957446808,0.0212765957446808,0.0133333333333333,0.0235500335693359,6.545146465301514,3.852505683898926,5.892949342727661,3.697721481323242,0.783075213432312,2,27,"(312, 520, 27)",log,0.6,0.0012488130267232,0.0072100880006878,0.0007100996164352,0.0002329411476453,0.0002897165497723,0.0002370124707905,0.0251637255783494,15,1,-9.6,2.4,0.001,1000000,11,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_130709,3.0,8.0
0.0137741046831955,0.2975206611570248,0.0212765957446808,0.4256198347107438,0.6117021276595744,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0142424242424242,0.3409090909090909,0.0319148936170212,0.3833333333333333,0.5904255319148937,0.0319148936170212,0.0209219858156028,0.0333333333333333,0.0252950191497802,6.204827308654785,3.2904982566833496,5.389179229736328,3.133616089820862,0.7636300325393677,2,29,"(312, 520, 29)",log,0.8,0.0035808326945132,0.0068171096223757,0.0053472249555507,0.0003682335352226,0.0002062004408283,0.0004160213235103,0.0867729145449461,19,1,-9.6,2.4,0.001,1000000,17,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_130219,9.0,13.0
0.0131578947368421,0.2543859649122807,0.0212765957446808,0.4327485380116959,0.5780141843971631,0.0212765957446808,0.0159574468085106,0.0229885057471264,0.0233644859813084,0.3271028037383177,0.0425531914893617,0.4096573208722742,0.5620567375886524,0.0425531914893617,0.0407801418439716,0.04,0.0268661975860595,7.153826713562012,3.62294352054596,6.2441322803497314,3.39012610912323,0.98508220911026,3,19,"(468, 520, 19)",log,0.9,0.0061538599124431,0.004336449235627,0.0090117318864739,0.0002964992844932,0.0005250395517521,0.0009706754306063,0.0240167041729284,14,1,-9.6,2.4,0.001,1000000,10,22,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_130201,5.0,4.0
0.0144927536231884,0.2608695652173913,0.0212765957446808,0.4652173913043478,0.6223404255319149,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0,0.3119266055045872,0.0,0.4036697247706422,0.5851063829787234,0.0,0.0,0.0,0.0226099491119384,4.828035593032837,3.038852334022522,5.161921739578247,2.9789921045303345,0.805256187915802,1,23,"(156, 520, 23)",log,1.0,0.0074361169015635,0.0015289430732031,0.0068727898971423,0.000792332710375,0.0004431542744802,0.0006458587923042,0.0572200471984772,4,1,-9.6,2.4,0.001,1000000,13,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_125914,6.0,13.0
0.008695652173913,0.2608695652173913,0.0212765957446808,0.5014492753623189,0.6666666666666666,0.0212765957446808,0.0106382978723404,0.0229885057471264,0.0163398692810457,0.284313725490196,0.0212765957446808,0.3970588235294117,0.526595744680851,0.0212765957446808,0.0177304964539007,0.0266666666666666,0.023500919342041,7.102263450622559,4.663678646087647,6.734391689300537,4.453839302062988,0.7634300589561462,2,29,"(312, 520, 29)",linear,0.3,0.0053097772169688,0.0057913049789001,0.0072527740164651,0.0003338203830625,0.0007326537157121,0.0009725086407801,0.0049867467232816,18,1,-9.6,2.4,0.001,1000000,14,21,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124936,3.0,5.0
0.0117994100294985,0.247787610619469,0.0212765957446808,0.4070796460176991,0.5212765957446809,0.0212765957446808,0.0141843971631205,0.0229885057471264,0.006060606060606,0.3272727272727272,0.0106382978723404,0.4227272727272727,0.6329787234042553,0.0106382978723404,0.0070921985815602,0.0133333333333333,0.0268371105194091,6.437514305114746,3.1250518560409546,5.206041097640991,2.882601022720337,0.765467643737793,3,29,"(468, 520, 29)",log,0.9,0.0019477025713558,0.0062134507146328,0.0077987088674517,0.0002594883414633,0.0005083225549847,0.000988651492768,0.0618662509432999,5,1,-9.6,2.4,0.001,1000000,11,21,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_124714,10.0,15.0
0.0090395480225988,0.2796610169491525,0.0212765957446808,0.4385593220338983,0.5930851063829787,0.0212765957446808,0.0113475177304964,0.0229885057471264,0.0427728613569321,0.3849557522123893,0.0638297872340425,0.4380530973451327,0.6595744680851063,0.0638297872340425,0.0567375886524822,0.0733333333333333,0.0220072269439697,4.94635820388794,4.054649829864502,6.932775974273682,3.843466401100159,1.0892009735107422,1,17,"(156, 520, 17)",log,0.7,0.0087004190933598,0.0066384601058443,0.00548434361593,0.0007158840040885,0.0005986483391708,0.0005692662500251,0.0148925456870966,4,1,-9.6,2.4,0.001,1000000,10,22,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124535,3.0,15.0
0.0136612021857923,0.3032786885245901,0.0212765957446808,0.4467213114754098,0.6223404255319149,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0046296296296296,0.3101851851851852,0.0106382978723404,0.375,0.5212765957446809,0.0106382978723404,0.0106382978723404,0.0066666666666666,0.0267660617828369,8.04399299621582,4.8111348152160645,7.362618923187256,4.394687175750732,0.9834876656532288,3,19,"(468, 520, 19)",log,0.4,0.0004585263016097,0.002167128001991,0.0062071312415992,0.0004552599066053,0.0001094519260821,0.0006443136592575,0.0765954060425145,8,1,-9.6,2.4,0.001,1000000,13,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_124258,3.0,12.0
0.0141242937853107,0.2796610169491525,0.0212765957446808,0.4279661016949153,0.5797872340425532,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.0089285714285714,0.3392857142857143,0.0106382978723404,0.4196428571428571,0.6595744680851063,0.0106382978723404,0.0106382978723404,0.0133333333333333,0.0222136974334716,5.245422840118408,5.187440633773804,8.707226753234863,4.992947340011597,1.1144109964370728,1,17,"(156, 520, 17)",log,0.2,0.0042064376591145,0.0015518142786379,0.0090728794204978,0.0003625057084121,0.0008833391001475,0.0006814668273939,0.0514012121156833,20,1,-9.6,2.4,0.001,1000000,13,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123921,2.0,14.0
0.0112,0.32,0.0212765957446808,0.45,0.6728723404255319,0.0212765957446808,0.0148936170212765,0.0229885057471264,0.0093457943925233,0.308411214953271,0.0106382978723404,0.4299065420560747,0.6595744680851063,0.0106382978723404,0.0106382978723404,0.0133333333333333,0.0259501934051513,6.086401462554932,4.171184062957764,6.674988269805908,4.029392838478088,0.881802499294281,2,21,"(312, 520, 21)",log,0.5,0.0030789555437586,0.002002711222485,0.0029440498742105,0.0008228837680975,0.0006376298086042,0.0008194946046156,0.0185780815889955,20,1,-9.6,2.4,0.001,1000000,17,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123837,12.0,9.0
0.0133333333333333,0.316,0.0212765957446808,0.432,0.6063829787234043,0.0212765957446808,0.0248226950354609,0.0172413793103448,0.0044247787610619,0.3451327433628318,0.0106382978723404,0.4100294985250737,0.6418439716312057,0.0106382978723404,0.0053191489361702,0.0133333333333333,0.0220375061035156,5.158750295639038,4.072720527648926,6.043792963027954,3.898882627487183,0.7657262682914734,1,29,"(156, 520, 29)",log,0.5,0.00994493341825,0.0029619742838995,0.0083226426645818,0.0008507717699783,0.0002798680098946,0.0003715048649572,0.06365484781578,9,1,-9.6,2.4,0.001,1000000,13,24,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123800,2.0,12.0
0.0130434782608695,0.2608695652173913,0.0212765957446808,0.4028985507246377,0.5460992907801417,0.0212765957446808,0.0159574468085106,0.0229885057471264,0.0105105105105105,0.3333333333333333,0.0212765957446808,0.3738738738738739,0.574468085106383,0.0212765957446808,0.0248226950354609,0.0133333333333333,0.021977424621582,5.307610034942627,5.1364500522613525,7.307360649108887,4.9928131103515625,0.7668382525444031,1,29,"(156, 520, 29)",log,0.1,0.0058808580389517,0.0034119073652062,0.0040340017299971,0.0007421817706061,0.0005803891070087,0.0007175688774981,0.0078936571240923,17,1,-9.6,2.4,0.001,1000000,19,24,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_123726,3.0,13.0
0.0127118644067796,0.2796610169491525,0.0212765957446808,0.3841807909604519,0.524822695035461,0.0212765957446808,0.0159574468085106,0.0229885057471264,0.0064102564102564,0.2836538461538461,0.0106382978723404,0.3557692307692308,0.4680851063829787,0.0106382978723404,0.0141843971631205,0.0066666666666666,0.0226809978485107,5.363109588623047,4.486429691314697,7.208078384399414,4.394673109054565,0.9918866157531738,1,19,"(156, 520, 19)",log,0.4,0.00835434030921,0.0007673710725467,0.0004812506503327,0.0002512500308,0.0006762278437935,0.0001152474174312,0.0986647733917107,19,1,-9.6,2.4,0.001,1000000,12,22,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123536,8.0,3.0
0.0085470085470085,0.2735042735042735,0.0212765957446808,0.5099715099715099,0.677304964539007,0.0212765957446808,0.0106382978723404,0.0229885057471264,0.0108024691358024,0.3194444444444444,0.0212765957446808,0.4290123456790123,0.6099290780141844,0.0212765957446808,0.0195035460992907,0.02,0.0270493030548095,9.658024311065674,3.1363649368286133,5.2434241771698,2.9035022258758545,0.7650061249732971,3,29,"(468, 520, 29)",linear,0.9,0.0024046725811891,0.0008900075009885,0.0048056661673294,0.0003227918172441,0.000165744042665,0.0006053662160352,0.0986179808651656,10,1,-9.6,2.4,0.001,1000000,16,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123430,16.0,18.0
0.0144927536231884,0.2608695652173913,0.0212765957446808,0.508695652173913,0.6542553191489362,0.0212765957446808,0.0177304964539007,0.0229885057471264,0.015210355987055,0.2961165048543689,0.0319148936170212,0.4490291262135922,0.625,0.0319148936170212,0.0219858156028368,0.0333333333333333,0.0253918170928955,7.028138875961304,4.676435232162476,6.721705675125122,4.446957349777222,0.7878506183624268,2,27,"(312, 520, 27)",linear,0.3,0.0040781906362769,0.005006924390864,0.0003600087127918,0.0008428205460955,0.0007385339579747,0.0005854043738679,0.0267041705939888,4,1,-9.6,2.4,0.001,1000000,13,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123053,5.0,15.0
0.0139999999999999,0.15,0.0212765957446808,0.7825,0.8962765957446809,0.0212765957446808,0.0148936170212765,0.0229885057471264,0.0236353077816492,0.1341463414634146,0.0531914893617021,0.7431926700219383,0.8220758752673647,0.0531914893617021,0.0319655521783181,0.0533333333333333,0.0248689651489257,6.557426452636719,5.419976472854614,8.659185409545898,5.206881761550903,1.1002196073532104,1,17,"(156, 520, 17)",linear,0.1,0.0088067243899684,0.0099386033316025,0.0050684945080764,0.0007392004694938,0.0004068430805607,0.0003697387801781,0.0039598133552596,16,1,-9.6,2.4,0.001,1000000,17,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123024,4.0,18.0
0.0069565217391304,0.2521739130434782,0.0212765957446808,0.4144927536231884,0.524822695035461,0.0212765957446808,0.0170212765957446,0.0114942528735632,0.0,0.3119266055045872,0.0,0.3853211009174312,0.5957446808510638,0.0,0.0,0.0,0.025963544845581,6.745323181152344,4.924880266189575,7.023145437240601,4.7323057651519775,0.7913246154785156,2,27,"(312, 520, 27)",log,0.2,0.0008415952234074,0.004513464125501,0.0004730689482578,0.0009280834314487,0.0002355392241534,0.0001262662326585,0.092843003900617,19,1,-9.6,2.4,0.001,1000000,17,30,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_123020,6.0,10.0
