val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,epochs_taken,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_ptypes_lr,warm_ptypes_lr,last_layer_optimizer_lr,weight_decay,joint_lr_step_size,warm_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_gap,push_start,num_pushes,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,patience,min_pc_improvement,datetime
0.0053418803418803,0.1826923076923076,0.0212765957446808,0.6954326923076923,0.8438829787234042,0.0212765957446808,0.0059101654846335,0.0229885057471264,0.0180623973727422,0.1666666666666666,0.0319148936170212,0.6593869731800767,0.7294326241134751,0.0319148936170212,0.019756838905775,0.0333333333333333,53,0.0273137092590332,5.043836355209351,0.1808341071009636,0.3246163576841354,0.1627915725111961,0.9775767922401428,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,30,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_102243
0.0026455026455026,0.1145833333333333,0.0212765957446808,0.761830693815988,0.8418696447482431,0.0212765957446808,0.0027017899358324,0.0229885057471264,0.0111423220973782,0.1853932584269663,0.0425531914893617,0.7548064918851436,0.8966903073286052,0.0425531914893617,0.0197695035460992,0.0333333333333333,42,0.0274348258972167,5.04326605796814,0.178437277674675,0.3135747462511062,0.1626347005367279,0.976974368095398,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,30,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_101852
0.0045836516424751,0.1617647058823529,0.0212765957446808,0.7576252723311547,0.8871158392434989,0.0212765957446808,0.0069079856313898,0.0172413793103448,0.0148148148148148,0.1888888888888888,0.0319148936170212,0.7466666666666667,0.8872340425531916,0.0319148936170212,0.0177304964539007,0.0266666666666666,43,0.0274722576141357,5.042622089385986,0.1809104457497596,0.3225659281015396,0.1638446524739265,0.9802735447883606,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,20,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_100946
0.0048643113159242,0.086021505376344,0.0212765957446808,0.7877158683610296,0.8431656995486781,0.0212765957446808,0.0048125633232016,0.0229885057471264,0.0,0.127906976744186,0.0,0.7558139534883721,0.8723404255319149,0.0,0.0,0.0,42,0.0269551277160644,5.044920921325684,0.1857385784387588,0.3245942443609237,0.168593168258667,1.0112297534942627,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.0005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,30,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_090458
0.0021825396825396,0.1145833333333333,0.0212765957446808,0.7199104774535808,0.7990575088887635,0.0212765957446808,0.0022289766970618,0.0229885057471264,0.0052785923753665,0.1704545454545454,0.0212765957446808,0.7191287878787879,0.8434397163120567,0.0212765957446808,0.0049416609471516,0.0266666666666666,44,0.0266427993774414,5.054957151412964,0.1719632595777511,0.3084453195333481,0.163650594651699,0.9838321208953856,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.0005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_084852
0.0096491228070175,0.1052631578947368,0.0212765957446808,0.6804511278195489,0.7621580547112462,0.0212765957446808,0.0097517730496453,0.0229885057471264,0.0,0.127906976744186,0.0,0.7325581395348837,0.8297872340425532,0.0,0.0,0.0,33,0.0265636444091796,5.046768426895142,0.1790581420063972,0.3168142586946487,0.1667590215802192,0.9974261522293092,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.0005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_084501
0.0121527777777777,0.1145833333333333,0.0212765957446808,0.7821969696969697,0.8626692456479691,0.0212765957446808,0.0124113475177304,0.0229885057471264,0.0052767354596622,0.1097560975609756,0.0319148936170212,0.8201034737620103,0.8769181173436493,0.0319148936170212,0.0078764320785597,0.0266666666666666,22,0.0271940231323242,5.040332078933716,0.1802396923303604,0.3342970460653305,0.1659857705235481,1.0021114349365234,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.0005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_084209
0.0075601374570446,0.1237113402061855,0.0212765957446808,0.7262886597938145,0.8132978723404256,0.0212765957446808,0.0078014184397163,0.0229885057471264,0.0047058823529411,0.1294117647058823,0.0106382978723404,0.6852941176470588,0.7792553191489362,0.0106382978723404,0.0042553191489361,0.0133333333333333,48,0.0267865657806396,5.046736240386963,0.1759720370173454,0.3089579492807388,0.1637177541851997,0.986772358417511,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,30,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_082918
0.0046783625730994,0.1,0.0212765957446808,0.7611455108359133,0.8250938673341678,0.0212765957446808,0.0082742316784869,0.0172413793103448,0.0086580086580086,0.1309523809523809,0.0212765957446808,0.7801339285714286,0.8673537234042553,0.0212765957446808,0.0077369439071566,0.0266666666666666,72,0.0276708602905273,5.044775724411011,0.1785868406295776,0.3190005868673324,0.164945475757122,0.989717662334442,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_082421
0.0023148148148148,0.1145833333333333,0.0212765957446808,0.8137254901960785,0.8948685857321653,0.0212765957446808,0.0023640661938534,0.0229885057471264,0.0,0.1477272727272727,0.0,0.7613636363636364,0.9148936170212766,0.0,0.0,0.0,54,0.0268309116363525,5.043764114379883,0.1774486824870109,0.3201598823070526,0.1643211394548416,0.9823477268218994,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,20,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_074656
0.0036796110125501,0.0449438202247191,0.0212765957446808,0.7773096129837703,0.7891548463356974,0.0212765957446808,0.0034838870225208,0.0229885057471264,0.008493031358885,0.1097560975609756,0.0319148936170212,0.786178861788618,0.8602836879432624,0.0319148936170212,0.0134878419452887,0.0266666666666666,22,0.0270619392395019,5.044250726699829,0.1775551065802574,0.3479268103837967,0.1648493334650993,0.993016242980957,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_072836
0.006051098162259,0.1237113402061855,0.0212765957446808,0.6946266791627616,0.7912637008381689,0.0212765957446808,0.0062442183163737,0.0229885057471264,0.0,0.1379310344827586,0.0,0.735632183908046,0.8617021276595744,0.0,0.0,0.0,65,0.0273749828338623,5.04351806640625,0.170709803700447,0.3172986358404159,0.1593838557600975,0.9554835557937622,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,30,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_072011
0.0045695045695045,0.1414141414141414,0.0212765957446808,0.7500765228037954,0.864442295293359,0.0212765957446808,0.0048125633232016,0.0229885057471264,0.0160919540229885,0.1551724137931034,0.0212765957446808,0.7279693486590039,0.8475177304964538,0.0212765957446808,0.0191489361702127,0.02,72,0.027184247970581,5.042558431625366,0.1758729889988899,0.3124551922082901,0.1639716178178787,0.9824345707893372,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_071055
0.0147368421052631,0.1052631578947368,0.0212765957446808,0.8657894736842106,0.949468085106383,0.0212765957446808,0.0148936170212765,0.0229885057471264,0.0003871467286101,0.0975609756097561,0.0106382978723404,0.8294649881982691,0.90442690459849,0.0106382978723404,0.000337723741979,0.0133333333333333,44,0.0269687175750732,5.045746564865112,0.1762267351150512,0.3091643005609512,0.1655074656009674,0.9858669638633728,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.001,0.005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_062325
0.0075907590759075,0.1584158415841584,0.0212765957446808,0.6886399166232413,0.8143896976483763,0.0212765957446808,0.0081560283687943,0.0229885057471264,0.0265567765567765,0.2142857142857142,0.0531914893617021,0.7085295656724229,0.8576494427558258,0.0531914893617021,0.0354609929078014,0.0466666666666666,82,0.0270357131958007,5.050831079483032,0.1795371323823928,0.32759690284729,0.1666976287961006,1.0020954608917236,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,30,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_061426
0.0026718800912349,0.1414141414141414,0.0212765957446808,0.7287317620650954,0.8206855791962175,0.0212765957446808,0.0028140013726835,0.0229885057471264,0.0052287581699346,0.1294117647058823,0.0212765957446808,0.7327731092436974,0.8252279635258358,0.0212765957446808,0.0094562647754137,0.0133333333333333,48,0.0270779132843017,5.049170732498169,0.1799450814723968,0.318725436925888,0.1665759682655334,1.003496170043945,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,30,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_060517
0.0063657407407407,0.1145833333333333,0.0212765957446808,0.795751633986928,0.8871506049228202,0.0212765957446808,0.0065011820330969,0.0229885057471264,0.0064935064935064,0.1590909090909091,0.0212765957446808,0.7431818181818183,0.8595744680851064,0.0212765957446808,0.0121580547112462,0.0133333333333333,55,0.0270876884460449,5.050748825073242,0.1741573587059974,0.3208290189504623,0.1616928428411483,0.977005898952484,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_055557
0.0028756957328385,0.1326530612244898,0.0212765957446808,0.7566595059076262,0.8420492721164613,0.0212765957446808,0.0029980657640232,0.0229885057471264,0.0124649859943977,0.1588235294117647,0.0531914893617021,0.7726610644257702,0.8740374873353596,0.0531914893617021,0.01887031408308,0.0466666666666666,38,0.0274856090545654,5.041740417480469,0.1798053532838821,0.3245009034872055,0.1646498516201973,0.981421709060669,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_055221
0.0040091638029782,0.1185567010309278,0.0212765957446808,0.7548969072164948,0.8438829787234042,0.0212765957446808,0.0059101654846335,0.0172413793103448,0.0054347826086956,0.1956521739130435,0.0212765957446808,0.753623188405797,0.9007092198581559,0.0212765957446808,0.0106382978723404,0.0133333333333333,45,0.0240824222564697,5.036571502685547,0.1808698028326034,0.3386570811271667,0.1628379821777343,0.979858696460724,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,10,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_054414
0.0029588817467605,0.1363636363636363,0.0212765957446808,0.7592171717171716,0.8428191489361702,0.0212765957446808,0.0042983021706425,0.0172413793103448,0.0174029451137884,0.1204819277108433,0.0319148936170212,0.7745266781411358,0.8571428571428571,0.0319148936170212,0.0200945626477541,0.0266666666666666,64,0.0273818969726562,5.046091318130493,0.1752811670303344,0.3155549168586731,0.1627009287476539,0.9817804098129272,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,30,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_053742
0.0066193853427895,0.0957446808510638,0.0212765957446808,0.8125,0.886968085106383,0.0212765957446808,0.0066193853427895,0.0229885057471264,0.0110441767068273,0.1144578313253012,0.0319148936170212,0.8032128514056224,0.875886524822695,0.0319148936170212,0.0195035460992907,0.02,53,0.0268514156341552,5.035894393920898,0.1840022206306457,0.3443384021520614,0.1651946455240249,0.9955316185951232,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,30,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_053230
0.0049622437971952,0.174757281553398,0.0212765957446808,0.7020274129069104,0.8330725907384231,0.0212765957446808,0.0054373522458628,0.0229885057471264,0.0206761774477232,0.1744186046511628,0.0531914893617021,0.6913983303518186,0.7722722313147845,0.0531914893617021,0.0214196316824602,0.0533333333333333,42,0.0251398086547851,5.049410820007324,0.1764434203505516,0.3236501514911651,0.1642332002520561,0.9880067110061646,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,30,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_052847
0.0069875776397515,0.0760869565217391,0.0212765957446808,0.7435897435897436,0.7915984724495363,0.0212765957446808,0.0068389057750759,0.0229885057471264,0.0108838716209375,0.1204819277108433,0.0425531914893617,0.7558232931726908,0.8028368794326242,0.0425531914893617,0.0192204541391024,0.0266666666666666,54,0.0245420932769775,5.047668933868408,0.175883874297142,0.3171749711036682,0.1641101837158203,0.9878746867179872,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,20,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_052436
0.0090702947845804,0.1326530612244898,0.0212765957446808,0.6798469387755102,0.761968085106383,0.0212765957446808,0.0094562647754137,0.0229885057471264,0.0081699346405228,0.1352941176470588,0.0319148936170212,0.6641456582633053,0.7330293819655521,0.0319148936170212,0.0147754137115839,0.02,44,0.0240776538848876,5.038583517074585,0.1829030364751815,0.3392584323883056,0.165432795882225,0.991851568222046,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_051426
0.0048185941043083,0.1275510204081632,0.0212765957446808,0.7172619047619048,0.813386524822695,0.0212765957446808,0.0076832151300236,0.0172413793103448,0.0107323232323232,0.1647727272727272,0.0319148936170212,0.7589285714285713,0.8996960486322189,0.0319148936170212,0.0200945626477541,0.02,33,0.0261390209197998,5.041145324707031,0.1780956164002418,0.3280423134565353,0.1642293110489845,0.9918023347854614,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_051059
0.0035796105383734,0.1237113402061855,0.0212765957446808,0.754553264604811,0.8531028368794326,0.0212765957446808,0.0036938534278959,0.0229885057471264,0.0145800106326422,0.1931818181818181,0.0531914893617021,0.6916406714200831,0.8203657349464607,0.0531914893617021,0.0179046908050267,0.0533333333333333,32,0.0272669792175292,5.039632558822632,0.1800880283117294,0.3233236223459244,0.162512794137001,0.9854853749275208,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,20,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_040509
0.0045819014891179,0.1185567010309278,0.0212765957446808,0.7244108983799705,0.802241641337386,0.0212765957446808,0.0070921985815602,0.0172413793103448,0.0056818181818181,0.1590909090909091,0.0212765957446808,0.7083333333333333,0.8368794326241134,0.0212765957446808,0.0106382978723404,0.0133333333333333,44,0.0274229049682617,5.03697395324707,0.1811212450265884,0.3420989960432052,0.1642284393310547,0.985009491443634,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.0005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_040120
0.0061224489795918,0.1326530612244898,0.0212765957446808,0.7587868480725624,0.8549054373522459,0.0212765957446808,0.0063829787234042,0.0229885057471264,0.0075757575757575,0.1590909090909091,0.0212765957446808,0.7329545454545454,0.8404255319148937,0.0212765957446808,0.0141843971631205,0.0133333333333333,65,0.0273165702819824,5.0416579246521,0.1742212474346161,0.3155772984027862,0.1596257910132408,0.961474597454071,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,30,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_034607
0.0027890238416554,0.1052631578947368,0.0212765957446808,0.7699174406604747,0.8525761368377138,0.0212765957446808,0.002818694308056,0.0229885057471264,0.0030651340996168,0.1494252873563218,0.0212765957446808,0.6799292661361627,0.7692307692307693,0.0212765957446808,0.0056737588652482,0.0133333333333333,48,0.0275592803955078,5.038625240325928,0.1854638382792472,0.3310641497373581,0.1666749268770218,1.006175875663757,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,30,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_034146
0.0052566481137909,0.1326530612244898,0.0212765957446808,0.7377551020408163,0.8436170212765958,0.0212765957446808,0.0054803352675693,0.0229885057471264,0.0129629629629629,0.1833333333333333,0.0212765957446808,0.7111111111111111,0.8457446808510638,0.0212765957446808,0.0177304964539007,0.02,72,0.0275895595550537,5.049731969833374,0.1738937720656395,0.3193419277667999,0.1637998893857002,0.9855296611785888,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_033647
0.0047872340425531,0.0957446808510638,0.0212765957446808,0.7792975346166835,0.8218507261060453,0.0212765957446808,0.0047872340425531,0.0229885057471264,0.0098522167487684,0.160919540229885,0.0425531914893617,0.707662835249042,0.8099290780141843,0.0425531914893617,0.0182370820668693,0.0266666666666666,55,0.0278353691101074,5.046991586685181,0.1711586117744445,0.3163301050662994,0.1604146659374237,0.9599541425704956,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_033144
0.0072164948453608,0.1237113402061855,0.0212765957446808,0.7571592210767468,0.855791962174941,0.0212765957446808,0.0074468085106382,0.0229885057471264,0.007487684729064,0.160919540229885,0.0319148936170212,0.7407088122605363,0.8600177304964539,0.0319148936170212,0.0130091185410334,0.0266666666666666,38,0.0277695655822753,5.048976421356201,0.1833669990301132,0.3428156822919845,0.1690791249275207,1.0110636949539185,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_032750
0.0128865979381443,0.1237113402061855,0.0212765957446808,0.7746686303387333,0.8632218844984803,0.0212765957446808,0.0132978723404255,0.0229885057471264,0.0068846815834767,0.108433734939759,0.0212765957446808,0.7638554216867469,0.8489361702127659,0.0212765957446808,0.0121580547112462,0.0133333333333333,45,0.0278646945953369,5.035776853561401,0.1833578646183014,0.353360190987587,0.1642455607652664,0.9895581603050232,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,10,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_031907
0.0042701863354037,0.0760869565217391,0.0212765957446808,0.8284758719541329,0.8746785129763853,0.0212765957446808,0.0041793313069908,0.0229885057471264,0.0143964562569213,0.1453488372093023,0.0319148936170212,0.7837209302325582,0.902127659574468,0.0319148936170212,0.0263424518743667,0.02,28,0.0277421474456787,5.036771297454834,0.1871100142598152,0.3549392074346542,0.1699908673763275,1.0253700017929075,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,10,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_031539
0.0072222222222222,0.15,0.0212765957446808,0.7545833333333334,0.8772163120567377,0.0212765957446808,0.0076832151300236,0.0229885057471264,0.0146323663565042,0.1781609195402299,0.0531914893617021,0.7340533030188203,0.8561881381030318,0.0531914893617021,0.0225261735900033,0.0466666666666666,42,0.0271666049957275,5.029061555862427,0.1933305561542511,0.3401400744915008,0.1685778573155403,1.012209415435791,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,30,1,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_030356
0.0116666666666666,0.15,0.0212765957446808,0.740909090909091,0.8626692456479691,0.0212765957446808,0.0124113475177304,0.0229885057471264,0.0064205457463884,0.1685393258426966,0.0212765957446808,0.6786516853932584,0.7957446808510638,0.0212765957446808,0.0121580547112462,0.0133333333333333,43,0.0282213687896728,5.035668134689331,0.1811567917466163,0.3462017029523849,0.1615304946899414,0.970257043838501,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,20,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_025453
0.0070153061224489,0.2410714285714285,0.0212765957446808,0.5491071428571429,0.7287234042553191,0.0212765957446808,0.0083586626139817,0.0229885057471264,0.0,0.202127659574468,0.0,0.5319148936170213,0.6808510638297872,0.0,0.0,0.0,21,0.0269412994384765,5.044243812561035,0.1673991233110427,0.2831040769815445,0.1539224833250045,0.9129658937454224,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,20,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_024912
0.0114242193450114,0.1584158415841584,0.0212765957446808,0.7235973597359735,0.8413120567375886,0.0212765957446808,0.0122749590834697,0.0229885057471264,0.003875968992248,0.1395348837209302,0.0212765957446808,0.7348837209302326,0.8553191489361702,0.0212765957446808,0.0070921985815602,0.0133333333333333,44,0.0278072357177734,5.039233446121216,0.1793029159307479,0.3220890164375305,0.1632699817419052,0.9810738563537598,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_024746
0.0040812162024283,0.1414141414141414,0.0212765957446808,0.679040404040404,0.789627659574468,0.0212765957446808,0.0042983021706425,0.0229885057471264,0.0128205128205128,0.1923076923076923,0.0319148936170212,0.7142857142857143,0.8617021276595744,0.0319148936170212,0.0248226950354609,0.02,33,0.0280778408050537,5.04541802406311,0.1768650263547897,0.3390876054763794,0.1618589833378791,0.9759037494659424,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.001,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,11,10,2,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_024355
0.01125,0.1145833333333333,0.0212765957446808,0.8337673611111112,0.9259751773049646,0.0212765957446808,0.0114893617021276,0.0229885057471264,0.0080321285140562,0.1024096385542168,0.0106382978723404,0.8192771084337349,0.9148936170212766,0.0106382978723404,0.0141843971631205,0.0066666666666666,72,0.0274856090545654,5.039416551589966,0.183011882007122,0.3225664794445038,0.1676169335842132,1.000579595565796,2.0,25,"(312, 520, 25)",unused,0.7,-1,-1,0.005,0.005,0.0001,-1,1000000,1,-0.3,0.3,0.1,1000000,17,20,3,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,7,1,20240303_022321
