val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,epochs_taken,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_ptypes_lr,warm_ptypes_lr,last_layer_lr,joint_weight_decay,joint_lr_step_size,warm_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_gap,push_start,num_pushes,last_layer_epochs,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,datetime
0.6353951890034365,0.7731958762886598,0.7340425531914894,0.8195876288659794,0.9166666666666664,0.7340425531914894,0.699645390070922,0.7471264367816092,0.5346709470304976,0.7134831460674157,0.6382978723404256,0.7550561797752807,0.8836879432624113,0.6382978723404256,0.6241641337386018,0.66,37,0.0246326923370361,3.2415249347686768,0.6074515879154205,0.5427616834640503,0.2842803746461868,736.1369018554688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0005,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_222133
0.620274914089347,0.7628865979381443,0.7340425531914894,0.8350515463917526,0.9361702127659576,0.7340425531914894,0.6968085106382979,0.735632183908046,0.5797619047619048,0.7321428571428571,0.7021276595744681,0.8267857142857143,0.9320921985815604,0.7021276595744681,0.6578014184397163,0.7,37,0.0284688472747802,1.0478704571723938,0.6287712752819061,0.5454054772853851,0.2850700467824936,736.4397583007812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0001,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240330_002919
0.6280701754385964,0.7578947368421053,0.7340425531914894,0.8175438596491227,0.9007092198581559,0.7340425531914894,0.6879432624113474,0.735632183908046,0.4722807017543859,0.6947368421052632,0.6170212765957447,0.725438596491228,0.9317375886524822,0.6170212765957447,0.6134751773049646,0.6133333333333333,37,0.0252561569213867,3.169501304626465,0.6240150630474091,0.5343426167964935,0.2868344187736511,742.063232421875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.005,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240330_092238
0.6145833333333334,0.7447916666666666,0.723404255319149,0.8125,0.9042553191489362,0.723404255319149,0.6914893617021277,0.7183908045977011,0.4625468164794007,0.6404494382022472,0.5957446808510638,0.7256554307116104,0.8767730496453899,0.5957446808510638,0.5808510638297871,0.5733333333333334,36,0.0250375270843505,3.982496976852417,0.6299822330474854,0.5449562966823578,0.2867455929517746,745.88623046875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,0.24,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_215501
0.619298245614035,0.7526315789473684,0.723404255319149,0.8210526315789474,0.9042553191489362,0.723404255319149,0.675531914893617,0.7298850574712644,0.4433691756272401,0.6612903225806451,0.5851063829787234,0.7025089605734767,0.8741134751773049,0.5851063829787234,0.5687943262411348,0.58,31,0.02555513381958,3.723047375679016,0.6425217390060425,0.5549321174621582,0.286125048995018,745.6023559570312,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.3,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_235142
0.6122448979591837,0.7551020408163265,0.723404255319149,0.8180272108843538,0.9273049645390072,0.723404255319149,0.6950354609929078,0.7241379310344828,0.560919540229885,0.7183908045977011,0.6702127659574468,0.7701149425287356,0.906028368794326,0.6702127659574468,0.6641843971631205,0.6733333333333333,36,0.0253784656524658,3.78076708316803,0.61063352227211,0.5369578897953033,0.2863615304231643,745.0441284179688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,24.0,0.001,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_024348
0.6176470588235293,0.7696078431372549,0.723404255319149,0.7843137254901961,0.925531914893617,0.723404255319149,0.7269503546099291,0.7298850574712644,0.5912698412698413,0.7321428571428571,0.7021276595744681,0.7847222222222223,0.8909574468085106,0.7021276595744681,0.6783687943262411,0.7,26,0.0271179676055908,2.0391043424606323,0.6299853026866913,0.5460193157196045,0.2859824746847152,745.3209228515625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_065201
0.6202749140893471,0.7525773195876289,0.723404255319149,0.7972508591065292,0.8971631205673758,0.723404255319149,0.6968085106382977,0.7241379310344828,0.5215909090909091,0.6818181818181818,0.6382978723404256,0.7244318181818182,0.851063829787234,0.6382978723404256,0.625531914893617,0.6266666666666667,26,0.0410704612731933,3.753629207611084,0.6109773218631744,0.5409156680107117,0.2848725914955139,743.4976806640625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_092428
0.6280701754385964,0.7526315789473684,0.723404255319149,0.8175438596491227,0.9007092198581559,0.723404255319149,0.6879432624113476,0.7298850574712644,0.4131944444444444,0.640625,0.5425531914893617,0.703125,0.8936170212765957,0.5425531914893617,0.5390070921985816,0.54,36,0.0249292850494384,4.004552841186523,0.6213617622852325,0.5495695173740387,0.2858702838420868,743.5073852539062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,24.0,1.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_104359
0.6134020618556701,0.7474226804123711,0.723404255319149,0.8178694158075601,0.9184397163120568,0.723404255319149,0.6932624113475176,0.7183908045977011,0.4868131868131868,0.6868131868131868,0.6382978723404256,0.7307692307692307,0.9007092198581559,0.6382978723404256,0.6180851063829786,0.62,73,0.0304369926452636,2.2979393005371094,0.6274921894073486,0.5374939143657684,0.2860287427902221,743.6265869140625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_014607
0.6287719298245614,0.7473684210526316,0.723404255319149,0.857017543859649,0.9406028368794324,0.723404255319149,0.6886524822695036,0.7241379310344828,0.5167220376522702,0.6802325581395349,0.6382978723404256,0.7963178294573644,0.9127659574468088,0.6382978723404256,0.6015197568389058,0.6333333333333333,37,0.0369496345520019,1.1011860370635986,0.6237804293632507,0.5402925610542297,0.2849775403738022,741.9028930664062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0001,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_161432
0.6094276094276094,0.7626262626262627,0.723404255319149,0.8080808080808081,0.925531914893617,0.723404255319149,0.6985815602836879,0.7298850574712644,0.5031007751937985,0.6511627906976745,0.6382978723404256,0.7335271317829457,0.8519503546099291,0.6382978723404256,0.623758865248227,0.6,73,0.0276105403900146,3.686122179031372,0.6368098258972168,0.5443244576454163,0.2905613332986831,745.7613525390625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_204129
0.6276595744680851,0.75,0.723404255319149,0.8253546099290779,0.8927304964539006,0.723404255319149,0.6765957446808512,0.7298850574712644,0.5285714285714286,0.7197802197802198,0.6382978723404256,0.7695970695970695,0.9347517730496452,0.6382978723404256,0.6297872340425531,0.66,37,0.0947051048278808,3.1364725828170776,0.6286967098712921,0.5446187555789948,0.2871939390897751,741.8151245117188,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0005,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240330_101002
0.6003401360544217,0.7346938775510204,0.7127659574468085,0.7891156462585034,0.8971631205673758,0.7127659574468085,0.6932624113475176,0.7011494252873564,0.4155797101449275,0.625,0.5531914893617021,0.7300724637681159,0.8882978723404256,0.5531914893617021,0.5372340425531915,0.54,14,0.0247244834899902,1.8857075572013853,0.6260797679424286,0.5308293700218201,0.2706440687179565,745.2373657226562,3.0,29,"(468, 520, 29)",unused,0.9,-1,-1,0.1,0.01,-1,-1,100,1,-9.6,2.4,0.001,1000000,-1,13,0,150,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_101000
0.6116666666666666,0.765,0.7127659574468085,0.8183333333333335,0.945035460992908,0.7127659574468085,0.6932624113475178,0.7298850574712644,0.5176029962546816,0.6910112359550562,0.6276595744680851,0.7528089887640449,0.8962765957446809,0.6276595744680851,0.6212765957446809,0.6333333333333333,36,0.0246472358703613,3.9817144870758057,0.620802640914917,0.541469395160675,0.2882866561412811,742.3877563476562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,24.0,1.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_150434
0.5927083333333334,0.734375,0.7127659574468085,0.8237847222222222,0.9157801418439716,0.7127659574468085,0.6656028368794326,0.7068965517241379,0.6452380952380952,0.7916666666666666,0.7553191489361702,0.8144841269841269,0.926418439716312,0.7553191489361702,0.723404255319149,0.7666666666666667,36,0.0279169082641601,3.75757908821106,0.6264075934886932,0.5449284613132477,0.2874515205621719,745.4364013671875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,2.4,0.001,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_195818
0.6082474226804123,0.7474226804123711,0.7127659574468085,0.8161512027491408,0.9166666666666664,0.7127659574468085,0.6808510638297872,0.7183908045977011,0.4737373737373736,0.7171717171717171,0.6382978723404256,0.702020202020202,0.925531914893617,0.6382978723404256,0.6432624113475177,0.6266666666666667,36,0.0249795913696289,3.9788548946380615,0.630659282207489,0.5461228489875793,0.2849838435649872,746.5513305664062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,0.24,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_222952
0.6127946127946128,0.7575757575757576,0.7127659574468085,0.7929292929292929,0.9095744680851064,0.7127659574468085,0.6950354609929078,0.7241379310344828,0.4485507246376811,0.657608695652174,0.574468085106383,0.6956521739130435,0.8492907801418441,0.574468085106383,0.5553191489361703,0.58,31,0.0249457359313964,3.78286874294281,0.6269224584102631,0.5374180972576141,0.2870656996965408,748.6133422851562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_000511
0.6284722222222222,0.75,0.7127659574468085,0.814236111111111,0.906028368794326,0.7127659574468085,0.6914893617021277,0.7241379310344828,0.467037037037037,0.65,0.5957446808510638,0.7092592592592593,0.8599290780141845,0.5957446808510638,0.5875886524822695,0.58,26,0.0252313613891601,1.4999158382415771,0.6369844675064087,0.5365763604640961,0.2856936603784561,745.724365234375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_042101
0.627147766323024,0.7474226804123711,0.7127659574468085,0.8178694158075601,0.9184397163120568,0.7127659574468085,0.7039007092198583,0.7183908045977011,0.618007662835249,0.764367816091954,0.7446808510638298,0.8065134099616857,0.9414893617021276,0.7446808510638298,0.7450354609929077,0.7266666666666667,73,0.0290422439575195,1.0294740200042725,0.6185007393360138,0.5417335033416748,0.2907837331295013,745.904296875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_071016
0.6205673758865248,0.7446808510638298,0.7127659574468085,0.8156028368794327,0.8900709219858156,0.7127659574468085,0.6666666666666667,0.7241379310344828,0.5076923076923077,0.6923076923076923,0.648936170212766,0.7527472527472527,0.9202127659574468,0.648936170212766,0.6425531914893616,0.6266666666666667,73,0.033768892288208,3.728729605674744,0.6227857768535614,0.5482914745807648,0.2861354351043701,744.8031005859375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_092056
0.5874587458745875,0.7475247524752475,0.7127659574468085,0.8234323432343233,0.9592198581560284,0.7127659574468085,0.6950354609929079,0.7068965517241379,0.5051587301587301,0.6726190476190477,0.6276595744680851,0.7884920634920635,0.8836879432624113,0.6276595744680851,0.5712765957446809,0.6333333333333333,37,0.0257036685943603,1.0712395906448364,0.6180741488933563,0.5404178500175476,0.2887391746044159,742.8814086914062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0001,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_105301
0.6044217687074829,0.75,0.7127659574468085,0.8120748299319729,0.921099290780142,0.7127659574468085,0.6833333333333333,0.7183908045977011,0.5044943820224719,0.6685393258426966,0.6170212765957447,0.698501872659176,0.8457446808510638,0.6170212765957447,0.6131205673758865,0.6066666666666667,73,0.0271329879760742,3.6724483966827393,0.6398676633834839,0.5500483512878418,0.2868870049715042,744.0492553710938,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_111819
0.5983333333333333,0.75,0.7127659574468085,0.79,0.9148936170212766,0.7127659574468085,0.6968085106382979,0.7126436781609196,0.5033333333333333,0.6833333333333333,0.6170212765957447,0.7277777777777777,0.874113475177305,0.6170212765957447,0.6145390070921986,0.62,73,0.0284771919250488,2.2101333141326904,0.6339931488037109,0.5341058671474457,0.2879280000925064,748.1751098632812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_123449
0.6185567010309279,0.7525773195876289,0.7127659574468085,0.8092783505154639,0.9095744680851064,0.7127659574468085,0.6879432624113476,0.7241379310344828,0.4659574468085105,0.675531914893617,0.5957446808510638,0.6879432624113474,0.8865248226950354,0.5957446808510638,0.5950354609929077,0.5933333333333334,73,0.0299940109252929,3.731611490249634,0.6279500126838684,0.548441082239151,0.2886837422847748,747.6243896484375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_175919
0.6040404040404039,0.7525252525252525,0.7127659574468085,0.8215488215488215,0.9361702127659576,0.7127659574468085,0.6872340425531915,0.7183908045977011,0.5123595505617977,0.6910112359550562,0.6382978723404256,0.7434456928838951,0.8829787234042553,0.6382978723404256,0.624468085106383,0.6333333333333333,37,0.0271494388580322,3.159504175186157,0.6219699084758759,0.5369934439659119,0.282614529132843,742.09765625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0005,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240330_080636
0.6228070175438596,0.7368421052631579,0.7021276595744681,0.8035087719298246,0.8865248226950355,0.7021276595744681,0.675531914893617,0.7126436781609196,0.5678571428571428,0.7083333333333334,0.6702127659574468,0.7777777777777777,0.8758865248226951,0.6702127659574468,0.6443262411347518,0.6733333333333333,16,0.0252490043640136,1.4991284012794497,0.6188949346542358,0.5377432107925415,0.2869267016649246,745.2684936523438,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.01,-1,-1,75,1,-9.6,2.4,0.001,1000000,-1,15,0,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_123946
0.5740740740740741,0.7323232323232324,0.7021276595744681,0.7912457912457912,0.9078014184397164,0.7021276595744681,0.6648936170212766,0.6954022988505747,0.4722222222222222,0.6555555555555556,0.574468085106383,0.7037037037037036,0.8546099290780143,0.574468085106383,0.5691489361702128,0.5866666666666667,16,0.0250518321990966,3.6248139142990112,0.6155050694942474,0.5426938533782959,0.2842921614646911,744.7301635742188,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,75,1,-9.6,2.4,0.001,1000000,-1,15,0,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_131432
0.6082474226804123,0.7422680412371134,0.7021276595744681,0.7680412371134021,0.8670212765957447,0.7021276595744681,0.677304964539007,0.7126436781609196,0.6232558139534884,0.7790697674418605,0.7446808510638298,0.7984496124031009,0.9202127659574468,0.7446808510638298,0.7166666666666666,0.7466666666666667,26,0.0245754718780517,1.1945374011993408,0.6204856932163239,0.5480518937110901,0.2886074483394623,745.5302734375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.01,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_044521
0.5976430976430976,0.7474747474747475,0.7021276595744681,0.7962962962962964,0.9131205673758864,0.7021276595744681,0.6790780141843972,0.7126436781609196,0.5277777777777778,0.7055555555555556,0.6595744680851063,0.7425925925925926,0.902482269503546,0.6595744680851063,0.6613475177304965,0.6466666666666666,36,0.0250720977783203,3.997347950935364,0.6170582473278046,0.5358913540840149,0.2850341647863388,748.1509399414062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,2.4,10.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_172329
0.6197916666666666,0.7447916666666666,0.7021276595744681,0.8107638888888888,0.902482269503546,0.7021276595744681,0.675531914893617,0.7183908045977011,0.4898876404494382,0.6629213483146067,0.6063829787234043,0.7378277153558052,0.8776595744680851,0.6063829787234043,0.5996453900709221,0.6,36,0.0262210369110107,3.985663652420044,0.6223104596138,0.5399293899536133,0.2826793491840362,748.9085693359375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,24.0,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_010759
0.5850340136054422,0.7346938775510204,0.7021276595744681,0.792517006802721,0.9007092198581561,0.7021276595744681,0.6631205673758864,0.7011494252873564,0.4666666666666666,0.6758241758241759,0.6063829787234043,0.7124542124542124,0.8882978723404256,0.6063829787234043,0.5843971631205673,0.6066666666666667,36,0.0250296592712402,3.9676361083984375,0.6320573389530182,0.5388067364692688,0.2867540866136551,747.0678100585938,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,24.0,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_015830
0.6093189964157706,0.7258064516129032,0.7021276595744681,0.8154121863799283,0.875886524822695,0.7021276595744681,0.6542553191489362,0.7068965517241379,0.5520408163265307,0.6845238095238095,0.648936170212766,0.7765873015873016,0.8542553191489362,0.648936170212766,0.6249240121580547,0.6466666666666666,26,0.0247480869293212,1.4996817111968994,0.6117689907550812,0.5355478525161743,0.2854375094175339,741.3850708007812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0075,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_025949
0.6020408163265305,0.7397959183673469,0.7021276595744681,0.7857142857142857,0.8936170212765957,0.7021276595744681,0.6843971631205675,0.7068965517241379,0.5704545454545454,0.7329545454545454,0.6702127659574468,0.7509469696969698,0.8909574468085106,0.6702127659574468,0.6702127659574468,0.6866666666666666,36,0.0248639583587646,4.016737461090088,0.6206938922405243,0.5473177433013916,0.2869868278503418,745.1780395507812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,10.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_032330
0.6189964157706093,0.7258064516129032,0.7021276595744681,0.8127240143369175,0.8785460992907801,0.7021276595744681,0.6656028368794327,0.7068965517241379,0.4888888888888889,0.6833333333333333,0.6170212765957447,0.7148148148148149,0.8404255319148937,0.6170212765957447,0.5886524822695036,0.62,26,0.0248067378997802,3.3353350162506104,0.6343012154102325,0.5412507951259613,0.285830557346344,744.595458984375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_070718
0.5825242718446602,0.7475728155339806,0.7021276595744681,0.7961165048543689,0.946808510638298,0.7021276595744681,0.6950354609929078,0.7011494252873564,0.4579710144927536,0.6739130434782609,0.5851063829787234,0.7282608695652174,0.906028368794326,0.5851063829787234,0.5542553191489361,0.6,36,0.0249006748199462,3.985342860221863,0.6302417516708374,0.541735976934433,0.2884563654661178,744.4453125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,0.24,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_085848
0.5918367346938774,0.7397959183673469,0.7021276595744681,0.7857142857142857,0.8829787234042553,0.7021276595744681,0.6702127659574468,0.7068965517241379,0.5017921146953405,0.7096774193548387,0.6382978723404256,0.7186379928315413,0.8812056737588654,0.6382978723404256,0.6329787234042553,0.64,36,0.0249440670013427,3.746900677680969,0.6202951669692993,0.5349298715591431,0.2863164991140365,752.503173828125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,24.0,0.001,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_122833
0.5897959183673469,0.7295918367346939,0.7021276595744681,0.7976190476190476,0.902482269503546,0.7021276595744681,0.676595744680851,0.6954022988505747,0.5366666666666667,0.7166666666666667,0.6595744680851063,0.7462962962962962,0.9078014184397164,0.6595744680851063,0.6553191489361703,0.66,73,0.0372865200042724,1.65410315990448,0.6220523416996002,0.5352662801742554,0.2878289967775345,750.9102172851562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_032838
0.6123188405797102,0.7282608695652174,0.7021276595744681,0.835144927536232,0.8918439716312058,0.7021276595744681,0.6418439716312057,0.7126436781609196,0.4346441947565543,0.6292134831460674,0.5531914893617021,0.7825040128410915,0.9341438703140832,0.5531914893617021,0.5193262411347518,0.56,37,0.0475826263427734,1.1271981000900269,0.6391096115112305,0.5493442118167877,0.2849291265010834,741.4749145507812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.0001,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_235029
0.5907590759075907,0.7425742574257426,0.7021276595744681,0.7722772277227723,0.9042553191489362,0.7021276595744681,0.6950354609929078,0.7011494252873564,0.4489130434782608,0.6521739130434783,0.5638297872340425,0.6938405797101449,0.851063829787234,0.5638297872340425,0.5524822695035462,0.5733333333333334,37,0.0288283824920654,3.704585433006287,0.6356980502605438,0.536077231168747,0.2835586369037628,744.209228515625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.005,1000000,12,12,2,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240330_101352
0.5901360544217686,0.7346938775510204,0.6914893617021277,0.7891156462585035,0.897163120567376,0.6914893617021277,0.6648936170212767,0.7011494252873564,0.4853479853479854,0.6868131868131868,0.6276595744680851,0.7476190476190476,0.9046099290780142,0.6276595744680851,0.6081560283687943,0.62,916,0.0268118381500244,3.785461783409119,0.6316716969013214,0.5447191894054413,0.2876628637313843,744.504150390625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,300,15,3,50,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_184222
